PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	2896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	2898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	2804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	2816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	2818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	2817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	2791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	2796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	2782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	2748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	2743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	2747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	2771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	2796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	2769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	2800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	2796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	2723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	2746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	2735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	2843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	2832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	2822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	2800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	2734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	3027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	3008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	2977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	2988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	3009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	3009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	3021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	3033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	3026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3215
