PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	3072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	2840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	2858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	2871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	2735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	2775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	2806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	2825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	2827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	2838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	2916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	2988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	2988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	2955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	2949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	2986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	3193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	3331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	3176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	3181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	3209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	3220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	3185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	3220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	3231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	3206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	3211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	3319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	3336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	3314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	3262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	3270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	3326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	3331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	3278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	3148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	3150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	3151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	3152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	3205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	3235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	3240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	3228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	3211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	3209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	3228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	3219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	3262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	3263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	3272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	3315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	3268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	3279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	3285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	3283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	3256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	3259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	3249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	3235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	3363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	3357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	3370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	3001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	3152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	3209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	3140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	3075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	3080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	3267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	3213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	3155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	3345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	3385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	3392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	3393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	3268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	3417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	3415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	3452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	3464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	3281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	3291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	3305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	3222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	3229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	3229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	3230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	3229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	3248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	3192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	3193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	3205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	3083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	3054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	3055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	3045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	3003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	3009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	3015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	3015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	3075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	3074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	3080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	3027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	3037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	3021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	3009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	3095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	3080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	3115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	3157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	3198
