PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	3124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	3145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	3078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	3081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	3078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	3048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	3037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	3066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	3019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	3033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	3080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	3050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	3052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	3075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	3097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	3036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	3092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	3142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	3263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	3244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	3215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	3236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	3229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	3220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	3210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	3071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	3114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	3095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	3120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	3443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	3459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	3469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	3455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	3480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	3470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	3490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	3147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	3147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	3128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	3054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	3053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	2945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	2888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	2858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	2904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	2901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	2940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	2941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	2932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	2909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	2931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	2915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	2952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	2932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	2952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	3037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	3039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	3079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	3054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	3082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	3079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	3079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	3054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	3201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	3206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	3205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	3205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	3249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	3277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	3151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	3270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	3283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	3326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	3326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	3305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	3320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	3350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	3336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	3290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	3295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	3364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	3369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	3360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	3402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	3339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	3407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	3344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	3360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	3270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	3278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	3278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	3206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	3218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	3195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	3196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	3220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	3218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	3264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	3256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	3249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	3247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	3289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	3310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	3327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	3321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	3353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	3365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	3234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	3296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	3318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	3306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	3322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	3320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	3292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	3243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	3236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	3169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	3124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	3103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	3140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	3115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	3204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	3222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	3203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	3257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	3269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	3264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	3063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	3047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	3039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	3063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	3081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	3081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	3071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	3115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	3114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	3107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	3040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	3124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	3114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	3078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	3091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	3036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	3002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	3008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	3015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	3149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	3120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	3142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	3149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	3179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	3182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	3781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	3827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	3848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	3857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	3876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	3799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	3794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	3774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	3780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	3811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	3841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	3815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	3861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	3849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	3864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	3917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	3810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	3849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	3817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	3911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	3933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	3891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	3910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	3919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	3935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	3936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	3930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	4016
