PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	3968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	3958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	3979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	3959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	3961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	3989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	4005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	4016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	3934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	3918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	3910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	3903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	3943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	3933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	3943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	3989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	3994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	4027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	4054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	4060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	4087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	4112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	4114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	4112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	4064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	4051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	3891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	3910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	3936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	3905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	3867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	3869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	3872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	3944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	3924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	4602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	4605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	4584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	4664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	4971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	4970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	4963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	4956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	4972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	4993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	5035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	5108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	5078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	5118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	5118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	5164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	5235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	5314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	5405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	5436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	5421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	5414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	5408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	5592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	5577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	5535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	5581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	5524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	5458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	5466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	5408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	5358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	5431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	5715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	5707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	5720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	5765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	7084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	14879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	14870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	14861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	14771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	14805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	14796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	14878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	15397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	15331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	15400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	15751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	15926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	15961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	16157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	16179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	16383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	16461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	16599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	16623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	16619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	16619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	16768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	16779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	17047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	17092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	17267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	17473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	17522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	17543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	17576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	17589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	17773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	17765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	17686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	17670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	17714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	18573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	18968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	19898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	19654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	19604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	20311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	20186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	20099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	19990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	19828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	19798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	19761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	19832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	19633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	18099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	18193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	18210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	18232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	18361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	18160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	18268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	18279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	18289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	18262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	18153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	18135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	12052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	11952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	11731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	12809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	12840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	12791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	12781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	12724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	12641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	12618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	12476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	12088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	12091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	12388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	12794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	12826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	12858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	12862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	12664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	12733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	12807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	12788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	12754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	12747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	12751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	12760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	13069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	13110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	13185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	15382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	15558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	15641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	15743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	15921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	15926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	15956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	15744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	15975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	15934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	16339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	16913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	16937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	16931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	17082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	23852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	23804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	23792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	23715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	23582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	23550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	23538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	23599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	23573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	23662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	23596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	23539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	23475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	23485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	23353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	23673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	23479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	23477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	23117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	22960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	22895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	22873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	22650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	22628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	22378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	22252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	22187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	22158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	22129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	22117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	22036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	22035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	21999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	21966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	21936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	21891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	21835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	21811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	21771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	21713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	21447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	21332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	21263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	21413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	21403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	21395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	21367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	21006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	20991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	20935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	20487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	20472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	18321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	18313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	17940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	17802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	17747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	17738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	17478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	17480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	16649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	16703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	16647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	16620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	16560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	16556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	16441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	16406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	15483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	15474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	14623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	14623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	14571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	14517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	14454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	14432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	14402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	14371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	14313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	14228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	13966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	13895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	13864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	13847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	13764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	13583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	13105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	13087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	12757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	12743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	12696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	12550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	12522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	12511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	12487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	12409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	12398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	12375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	12158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	11815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	11250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	11127
