NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1752
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1760
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1765
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1838
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1848
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1856
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1863
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1867
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1871
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1941
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1959
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1974
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	2011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	2011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	2018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	2021
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2034
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	2062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	2126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	2122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2301
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	2438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2476
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2521
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	2522
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	2521
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	2527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2577
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2511
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2513
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2531
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2625
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2625
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2629
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2633
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2653
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2654
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2652
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2663
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2341
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2324
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2319
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2322
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2394
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2446
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2447
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2490
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2490
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2521
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2511
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2511
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2514
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2549
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2604
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2630
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2673
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2661
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2667
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	2566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	2589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	2587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	2551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	2535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	2548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2447
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2096
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2101
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2100
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2097
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2097
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2165
