NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2619
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2536
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2582
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2487
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	2365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	2376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	2368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	2393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	2397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	2391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	2378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2309
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2158
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2153
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2076
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2076
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2092
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2100
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2092
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2095
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2158
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2119
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2041
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2017
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1997
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2056
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2057
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2070
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2068
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2017
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2042
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2100
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2079
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2083
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2092
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2094
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2092
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2096
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2056
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2057
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2059
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2034
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2030
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2030
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2032
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2093
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2100
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2096
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2097
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2097
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2080
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2394
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2273
