NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2077
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2066
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2075
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2037
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2076
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2070
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2064
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2125
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2100
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	2178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	2175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2100
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	2108
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	2126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1928
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1959
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1954
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	2000
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1973
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1973
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1971
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1990
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1987
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	2019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	2027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	2023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	2037
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	2028
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	2030
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	2032
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	2029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	2074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	2026
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	2034
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	2050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	2040
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	2050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	2059
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	2060
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	2112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	2039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	2006
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	2022
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	2014
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	2049
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	2054
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	2174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	2188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	2190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2093
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2103
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2068
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2037
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2042
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2047
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2038
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2015
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1997
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1987
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2003
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1999
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2015
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2096
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2075
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2091
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2108
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2073
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2091
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2091
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2115
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2115
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2115
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	2184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	2213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	2171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	2148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	2100
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	2180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	2174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	2173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	2140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	2139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	2123
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	2116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	2152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	2115
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	2112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	2136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	2203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	2208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	2176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	2197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	2216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	2184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	2182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	2167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	2104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	2116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	2116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	2120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	2099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	2089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	2097
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	2088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	2069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	2080
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	2068
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	2070
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2055
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2056
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	2017
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	2056
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	2071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	2059
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	2147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	2152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	2150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	2201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	2157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	2139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	2088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	2224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	2210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	2232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	2239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	2201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	2223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	2217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	2209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	2082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	2092
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	2143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	2172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	2079
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	2062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2057
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2055
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2064
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2060
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2026
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2030
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2014
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1995
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1979
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1988
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2021
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2048
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2083
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2121
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2171
