NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2332
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2078
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2000
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2006
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2015
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2034
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2040
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2032
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2028
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2032
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2077
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	2233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2058
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2158
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2103
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2078
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2066
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	2044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	2001
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	2138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	2141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	2151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	2151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	2157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	2209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	2214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	2214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	2156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	2140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	2162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	2168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	2166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	2165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	2144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	2143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	2143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	2190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	2207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	2218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	2211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	2234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	2136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	2130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	2135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	2153
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	2102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	2137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	2132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	2133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	2181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	2190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	2197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	2192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	2170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	2219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	2198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	2198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	2202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	2147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	2161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	2217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	2222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	2217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	2212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	2198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	2242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	2242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	2238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2319
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	2363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	2368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	2363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	2366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	2367
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	2347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	2419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	2422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	2423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	2424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	2421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	2424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	2454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	2435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	2375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2309
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2322
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2350
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2350
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2327
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2326
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2350
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2408
