NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2513
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2534
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	2505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	2517
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	2526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2534
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	2639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2642
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	2646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	2605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	2625
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	2712
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2724
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2748
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2641
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2625
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2629
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2635
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	2654
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	2652
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	2603
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2599
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	2595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	2588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	2566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	2576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	2540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2514
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	2540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	2549
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	2491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2360
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	2439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	2434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	2410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	2423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	2459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	2467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	2449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	2395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	2395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	2440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	2438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	2394
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	2388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	2419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	2402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	2406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	2415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	2409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	2429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	2413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	2421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	2417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	2418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	2424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	2456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	2473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	2449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	2420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	2417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	2408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	2420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	2430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	2430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	2432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	2385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	2386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	2363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	2355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	2415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	2401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	2412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	2668
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	2667
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	2725
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	2712
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	2725
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2703
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2707
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2711
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2789
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2789
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2783
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2764
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	2754
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	2748
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2759
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2752
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2751
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	2750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	2742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	2761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2693
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2691
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2691
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	2698
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	2696
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	2660
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	2665
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	2624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	2607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	2586
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	2946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	2930
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	2956
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	2967
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	2958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	2998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	2989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	2972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2891
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2871
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2867
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2788
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2785
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2774
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	2777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	2741
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	2770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	2706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2618
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	2615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	2609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	2474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	2456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	2454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2446
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	2356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	2353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	2346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	2345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	2321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	2321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	2319
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	2313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	2283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	2270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	2268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	2233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	2226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	2205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	2201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	2185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	2180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2123
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	2117
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2096
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2092
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1986
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1984
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1979
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1953
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1894
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1889
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1865
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1809
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1753
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1756
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1738
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1729
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1727
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1703
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1688
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1680
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1627
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1627
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1537
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1536
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	1066
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	1066
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	1054
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	1029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	1027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	1010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	811
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	715
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	705
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	705
