NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2845
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2861
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2904
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	2988
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	2993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	2996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	3010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	3079
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	3138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	3157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	3175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	3180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	3237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	3238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	3244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	3250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	3252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	3268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	3270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	3358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	3418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	3412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	3416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	3417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	3452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	3455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	3453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	3461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	3485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	3543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	3565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	3571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	3579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	3579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	3587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	3616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	3676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	3837
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	3842
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	3876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	3879
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	3885
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	3892
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	3906
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	3914
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	3929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	3948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	3957
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	4039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	4041
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	4107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	4107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	4110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	4126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	4144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	4172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	4172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	4167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	4189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	4189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	4281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	4284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	4296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	4311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	4312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	4385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	4385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	4385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	4389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	4384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	4416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	4444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	4446
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	4487
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	4480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	4505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	4560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	4563
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	4611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	4607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	4609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	4610
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	4644
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	4676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	4672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	4675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	4698
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	4699
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	4695
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	4710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	4720
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	4707
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	4746
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	4747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	4747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	4757
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	4757
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	4764
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	4885
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	4277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	4077
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	3850
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	3850
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	3993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	3984
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	3983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	3988
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	4062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	4072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	4116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	3857
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	3860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	4110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	4095
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	4196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	4074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	4066
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	4084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	4076
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	4297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	4354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	4355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	4357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	4272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	4338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	4328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	4320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	4197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	4112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	4204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	4205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	4257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	4287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	4270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	4134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	4129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	4130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	4207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	4167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	4167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	4096
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	4073
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	4115
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	4144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	4176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	4598
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	4618
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	4616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	4647
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	4879
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	4902
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	4911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	4903
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	4898
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	4909
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	4915
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	4921
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	4941
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	4832
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	4804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	4796
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	4825
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	4982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	4933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	4936
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	4945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	4940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	4963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	4950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	4945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	4963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	4898
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	4954
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	5066
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	5066
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	5047
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	5066
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	5133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	5277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	5286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	5302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	5298
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	5299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	5299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	5318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	5326
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	5294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	5288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	5219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	5225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	5189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	5230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	5280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	5266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	5277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	5271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	5290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	5215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	5212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	5214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	5196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	5242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	5281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	5274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	5287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	5285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	5265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	5313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	5311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	5293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	5287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	5195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	5326
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	5322
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	5462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	5482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	5421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	5439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	5547
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	5573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	5600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	5548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	5572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	5569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	5593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	5617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	5617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	5566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	5530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	5529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	5530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	5541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	5720
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	5652
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	5719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	5759
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	5775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	5817
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	5817
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	5994
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	6055
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	6057
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	6059
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	6017
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	6203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	6230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	6302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	6323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	6184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	6200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	6198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	6220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	6225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	6068
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	6080
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	6074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	6124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	6116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	6039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	6010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	6043
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	6048
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	6046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	5857
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	5857
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	5753
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	5784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	5768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	5415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	5370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	5375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	5412
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	5339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	5463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	5486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	5438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	5464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	5453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	5454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	5556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	5508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	5415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	5394
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	5382
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	5406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	5397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	5615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	5607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	5525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	5498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	5594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	5867
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	5890
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	5860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	5874
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	5520
