NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	5517
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	5510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	5501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	5266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	5431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	5409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	5373
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	5395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	5464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	5467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	5503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	5497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	5475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	5497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	5499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	5497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	5554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	5523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	5526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	5560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	5557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	5565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	5600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	5613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	5540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	5571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	5499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	5641
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	5659
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	5662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	5665
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	5645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	5670
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	5547
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	5671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	5726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	5708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	5756
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	5813
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	5792
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	5785
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	5767
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	5800
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	5830
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	5854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	5829
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	5778
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	5797
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	5824
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	5798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	5805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	5888
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	5887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	5888
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	5920
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	5921
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	5841
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	5826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	5806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	5801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	5870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	5958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	5959
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	6026
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	6067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	5948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	5985
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	6010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	6052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	6024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	6018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	6405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	6346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	6264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	6272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	6241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	6248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	6209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	6462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	6452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	6545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	6544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	6530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	6556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	6557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	6551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	6573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	6371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	6386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	6388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	6374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	6427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	6423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	6425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	6284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	6203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	6222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	6217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	6045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	6082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	6023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	6062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	6091
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	6113
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	6104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	6089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	6077
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	6078
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	6088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	6052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	6180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	6135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	6146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	6131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	6129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	6179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	6204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	6199
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	6174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	6179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	6169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	6269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	6303
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	6284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	6283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	6240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	6265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	6271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	6160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	6175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	6120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	6130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	6128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	6151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	6194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	6117
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	6196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	6180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	6195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	6209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	6168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	5848
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	5822
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	5712
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	5731
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	5762
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	5888
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	5859
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	5860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	5862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	5719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	5727
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	5759
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	5762
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	5775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	5705
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	5709
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	5690
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	5669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	5680
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	5683
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	5640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	5640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	5625
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	5648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	5670
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	5568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	5499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	5499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	5613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	5640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	5704
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	5701
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	5634
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	5644
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	5664
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	5723
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	5837
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	5707
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	5682
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	5718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	5763
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	5770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	5739
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	5736
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	5482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	5423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	5358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	5334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	5335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	5281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	5334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	5298
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	5356
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	5366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	5365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	5532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	5545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	5529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	5538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	5423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	5455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	5423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	5664
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	5666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	5612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	5620
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	5808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	5858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	5884
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	5847
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	5947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	5816
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	6212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	6192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	6161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	6178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	6152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	6141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	6111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	6038
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	6048
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	5794
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	5798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	5781
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	5778
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	5772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	5787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	5787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	5562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	5510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	5461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	5503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	5487
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	5487
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	5488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	5523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	5442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	5444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	5429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	5383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	5432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	5370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	5439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	5530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	5698
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	5722
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	5711
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	5712
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	5704
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	5656
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	5877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	5817
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	5790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	5818
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	5845
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	5845
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	5969
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	5971
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	5964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	5946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	5790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	5918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	5966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	5982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	5990
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	5892
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	6121
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	6140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	6142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	6145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	6222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	6127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	6228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	6223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	6231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	6272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	6305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	6345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	6362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	6307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	6305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	6269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	6300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	6269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	6237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	6241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	6187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	6197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	6213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	6281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	6264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	6169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	6165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	6090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	6071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	6175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	6065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	6090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	6069
