NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	6060
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	6086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	6088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	6034
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	6036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	5978
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	5944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	5872
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	5868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	5897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	5911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	5963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	6046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	6057
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	6054
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	5952
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	5950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	5949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	5947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	5972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	5861
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	5777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	5844
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	5862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	5867
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	5867
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	5866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	5686
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	5593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	5584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	5584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	5568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	5530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	5560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	5528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	5515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	5532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	5516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	5638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	5811
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	5819
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	5695
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	5697
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	5693
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	5721
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	5896
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	5875
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	5860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	5869
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	6112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	6137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	6104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	6093
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	6072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	5911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	5911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	5947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	5937
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	5741
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	5696
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	5773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	5875
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	5744
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	5804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	5383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	5376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	5444
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	5442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	5455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	5572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	5535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	5557
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	5430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	5440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	5489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	5512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	5516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	5503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	5496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	5526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	5545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	5531
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	5517
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	5468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	5664
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	5699
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	5696
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	5689
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	5667
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	5670
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	5679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	5674
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	5749
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	5536
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	5519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	5542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	5525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	5530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	5588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	5610
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	5846
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	5716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	5574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	5512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	5629
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	5650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	5626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	5876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	5880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	6181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	6230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	6224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	6236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	6107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	6056
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	6151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	6163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	6239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	5949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	6009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	6036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	6069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	5981
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	5977
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	5856
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	5876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	5876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	5832
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	5765
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	5719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	5710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	5733
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	5760
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	5800
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	5785
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	5782
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	5808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	5879
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	5962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	5986
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	5932
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	5887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	5903
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	5936
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	5958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	5995
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	5966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	5902
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	5877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	5917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	5893
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	5898
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	5879
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	5933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	6057
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	6082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	6062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	6066
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	6067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	6069
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	6090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	6139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	6086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	6087
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	6071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	6137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	6139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	6141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	6139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	6068
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	6077
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	6072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	5982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	5989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	6116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	6117
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	6104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	6099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	6112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	6176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	6216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	6224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	6204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	6191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	6348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	6370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	6393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	6312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	6201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	6308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	6358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	6407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	6398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	6189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	6200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	6146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	6194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	6224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	6105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	6052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	5947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	6143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	6118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	6100
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	6079
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	6081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	6051
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	6046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	6137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	6043
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	6051
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	6099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	6256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	6272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	6184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	6231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	6287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	6219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	6189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	6169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	6023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	6045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	6045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	6050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	6022
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	5985
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	6023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	6009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	5977
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	6000
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	5982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	5983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	5988
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	5988
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	5806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	5828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	5917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	5966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	5955
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	6197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	6214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	6218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	6457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	6329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	6407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	6318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	6289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	6654
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	6634
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	6765
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	6762
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	6559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	6615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	6619
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	6522
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	6502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	6108
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	6133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	6174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	6255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	6001
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	5953
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	5943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	5933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	5954
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	5951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	5844
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	5843
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	5758
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	5757
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	5679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	5638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	5658
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	5664
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	5661
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	5703
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	5917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	5995
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	6006
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	6027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	6152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	6160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	6236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	6220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	6209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	6222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	6131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	6144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	6171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	6070
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	6067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	6122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	6116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	6128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	6095
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	6090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	6204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	6200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	6185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	6196
