NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	6142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	6180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	6467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	6461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	6440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	6359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	6346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	6498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	6497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	6499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	6414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	6419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	6442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	6376
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	6299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	6347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	6474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	6472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	6480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	6611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	6611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	6624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	6627
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	6638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	6615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	6473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	6519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	6607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	6596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	6638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	6576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	6595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	6720
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	6621
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	6621
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	6590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	6577
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	6603
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	6612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	6618
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	6392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	6385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	6635
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	6634
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	6635
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	6611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	6523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	6527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	6502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	6489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	6355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	6135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	6152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	6147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	6155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	6158
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	6146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	6155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	6141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	6078
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	6048
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	5907
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	5905
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	5722
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	5720
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	5710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	5712
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	5774
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	5780
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	5761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	5764
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	5769
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	5794
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	5778
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	5762
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	5855
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	5815
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	5788
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	5799
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	5814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	5967
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	6282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	6295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	6350
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	6353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	6337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	6332
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	6240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	6255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	6281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	6015
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	6110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	5881
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	5976
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	5962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	5845
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	5893
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	5554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	5582
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	5588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	5452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	5435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	5522
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	5528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	5546
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	5525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	5588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	5666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	5672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	5680
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	5585
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	5588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	5580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	5608
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	5660
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	5725
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	5940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	5948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	5942
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	5942
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	5938
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	5947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	5948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	5945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	6023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	5762
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	5722
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	5739
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	5667
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	5667
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	5687
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	5617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	5650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	5573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	5673
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	5658
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	5662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	5662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	5602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	5533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	5541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	5567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	5510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	5661
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	5806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	5976
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	5919
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	5924
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	5937
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	6086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	6111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	6119
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	5979
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	5834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	5867
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	5906
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	5880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	5913
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	5784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	5785
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	5780
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	5909
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	5931
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	5935
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	5922
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	5977
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	5864
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	5850
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	5869
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	5919
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	5807
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	5871
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	5921
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	5926
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	6038
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	6045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	6055
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	6036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	5966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	6011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	6001
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	5980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	5977
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	5901
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	5987
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	6202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	6212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	6166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	6130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	6116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	6244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	6227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	6223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	5937
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	5948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	6095
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	6114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	6106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	6115
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	6137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	6162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	6169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	6160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	6172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	6176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	6173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	6194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	6292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	6280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	6279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	6272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	6289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	6310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	6317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	6331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	6391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	6307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	6327
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	6265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	6271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	6279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	6298
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	6457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	6419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	6413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	6419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	6382
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	6390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	6497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	6488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	6334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	6147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	6176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	6108
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	6107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	6135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	6120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	6113
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	6125
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	6039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	6044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	6024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	5943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	5998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	5950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	6022
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	6162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	6119
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	6150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	6254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	6287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	6289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	6300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	6124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	6136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	6156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	6159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	6179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	6027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	6035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	6032
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	6027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	6022
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	6022
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	6046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	6061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	5826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	5840
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	5823
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	5840
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	5865
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	5861
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	5876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	5935
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	5936
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	5996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	5998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	6004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	6057
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	6063
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	6064
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	6007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	5992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	5982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	6037
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	5953
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	6177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	6224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	6288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	6292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	6234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	6253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	6249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	6194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	6096
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	5826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	5866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	5786
