NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	5790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	5660
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	5645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	5639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	5611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	5596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	5596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	5575
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	5516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	5571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	5601
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	5576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	5649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	5677
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	5669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	5697
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	5720
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	5719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	5638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	5675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	5752
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	5801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	5732
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	5687
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	5641
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	5543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	5699
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	5709
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	5639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	5796
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	5747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	5726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	5729
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	5715
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	5789
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	5623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	5523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	5518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	5467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	5636
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	5602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	5611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	5611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	5507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	5535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	5679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	5692
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	5724
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	5544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	5541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	5554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	5522
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	5525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	5515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	5505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	5486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	5510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	5509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	5496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	5406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	5404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	5416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	5407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	5394
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	5430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	5378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	5383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	5328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	5334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	5383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	5375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	5397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	5392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	5369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	5236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	5246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	5256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	5198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	5153
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	5138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	5040
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	5043
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	5006
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	5078
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	5088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	5027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	5036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	5033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	5017
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	5023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	5012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	5295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	5279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	5256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	5269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	5300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	5312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	5222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	5052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	5052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	5122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	5105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	5003
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	4998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	5020
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	4968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	4979
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	5005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	4999
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	5035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	4966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	4995
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	4983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	4983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	4996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	5030
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	5028
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	4993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	4928
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	4924
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	4909
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	4935
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	4954
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	4935
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	4910
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	4806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	4810
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	4765
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	4691
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	4800
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	4751
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	4767
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	5241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	5241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	5289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	5271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	5285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	5208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	5229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	5046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	4996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	5263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	5406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	5404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	5375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	5323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	5313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	5302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	5333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	5301
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	5299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	5275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	5267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	5239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	5251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	5221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	5267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	5194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	5152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	5161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	5169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	5178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	5170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	5106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	5137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	5038
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	5018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	4970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	5688
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	5648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	5661
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	5655
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	5619
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	5671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	5647
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	5620
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	5604
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	5440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	5411
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	5402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	5230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	5227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	5208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	5214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	5213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	5126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	5141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	4991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	4837
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	4828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	4816
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	4804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	4803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	4793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	4793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	4580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	4556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	4538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	4534
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	4534
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	4534
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	4525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	4525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	4512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	4500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	4500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	4480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	4453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	4451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	4451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	4415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	4410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	4395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	4395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	4358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	4361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	4357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	4346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	4346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	4317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	4264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	4263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	4241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	4239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	4193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	4179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	4149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	4136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	4133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	4125
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	4072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	4061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	4076
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	4063
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	3972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	3974
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	3974
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	3960
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	3948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	3617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	3621
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	3614
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	3615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	3600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	3509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	3497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	3475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	3475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	3474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	3385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	3361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	3310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	3271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	3272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	3241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	3208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	3196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	3173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	3150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	3119
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	3090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	2997
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	2997
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	2968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	2962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	2962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	2946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	2945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	2937
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	2914
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	2881
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	2877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	2877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	2877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	2875
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	2755
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	2752
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	2723
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	2672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	2654
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	2120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	2116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	2017
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	2015
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	2010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	1961
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	1957
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	1929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	1585
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	1581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	1420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	1414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	1406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	1406
