PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	2734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	2773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	2773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	3014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	3015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	3035
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	3040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	3113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	3207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	3210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	3214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	3214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	3221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	3415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	3422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	3428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	3428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	3432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	3449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	3488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	3492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	3566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	3585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	3572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	3576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	3587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	3600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	3602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	3643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	3648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	3665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	3667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	3672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	3688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	3700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	3713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	3722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	3722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	3719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	3691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	3698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	3752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	3754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	3789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	3820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	3868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	3878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	3923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	3984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	3985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	3975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	4036
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	4076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	4355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	4368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	4399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	4413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	4417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	4453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	4454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	4444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	4461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	4448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	4471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	4479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	4492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	4507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	4517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	4519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	4542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	4543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	4553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	4570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	4567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	4566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	4566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	4564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	4279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	4279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	4279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	4279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	4318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	4319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	4319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	4319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	4313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	4310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	4319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	4311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	4309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	4310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	4386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	4390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	4752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	4824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	4915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	4944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	4948
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	4986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	4987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	4966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	4975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	4945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	4936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	3985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	4163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	4160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	4136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	4145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	4150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	4146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	4716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	4814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	4848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	4861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	4829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	4218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	4212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	4305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	4311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	4309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	4314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	4193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	4193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	4278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	4306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	4301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	4269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	4213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	4199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	4220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	4215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	4234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	4256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	4205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	4214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	4068
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	4087
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	4096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	4096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	4057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	3825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	3843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	3838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	3845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	3844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	3853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	3889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	3885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	3834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	3811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	3786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	3369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	3336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	3334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	3293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	3313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	3314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	3300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	3249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	3238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	3279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	3283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	3262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	3559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	3574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	3628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	3712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	3707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	3701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	3705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	3742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	3743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	3764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	3751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	3658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	3686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	3739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	3760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	3774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	3818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	3818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	3842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	3852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	3825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	3808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	3804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	3875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	3877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	3851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	3848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	3604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	3671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	3800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	3827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	3959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	3979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	3986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	3992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	4176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	4189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	4060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	4000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	3960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	3997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	4000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	3968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	3964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	3698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	3730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	3720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	3698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	3697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	3535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	3517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	3521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	3520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	3519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	3295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	3287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	3173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	3173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	3163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	3095
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	3093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	3092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	3094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	3089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	3084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	3073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	3065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	3066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2755
