PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	39
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	36
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	30
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	3264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	3282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	3287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	3301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	3316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	3333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	3333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	3350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	3350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	3387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	3388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	3425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	3440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	3449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	3473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	3619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	3620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	3642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	3646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	3507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	3403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	3403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	3406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	3408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	3427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	3428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	3419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	3540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	3561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	3561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	3585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	3580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	3372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	3391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	3398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	3370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	3584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	3688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	3654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	3624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	3638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	3486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	3512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	3499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	3483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	3480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	3503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	3528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	3528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	3519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	3518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	3518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	3528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	3519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	3535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	3543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	3519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	3485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	3455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	3461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	3573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	3595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	3597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	3563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	3550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	3555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	3544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	3533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	3530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	3507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	3503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	3404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	3430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	3409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	3403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	3427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	3427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	3389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	3745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	3857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	3910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	3944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	3935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	3855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	3859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	3895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	3910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	3686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	3666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	3614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	3605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	3649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	3638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	3682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	3656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	3654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	3655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	3703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	3690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	3686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	3708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	3702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	3656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	3726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	3725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	3726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	3689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	3680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	3649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	3636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	3202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	3203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	3155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	3106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	3108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	3214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	3214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	3183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	3136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	3022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	3064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	3062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	3036
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	3075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	3084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	3142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	3667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	3699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	3710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	3711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	3858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	3840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	3862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	3856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	3796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	3802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	3787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	3758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	3707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	3570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	3567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	3597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	3699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	3650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	3645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	3619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	3643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	3641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	3626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	3624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	3589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	3588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	3452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	3452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	3445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	3434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	3458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	3996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	4028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	4053
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	4054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	4101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	4218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	4212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	4236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	4217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	4059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	4066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	4048
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	4186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	4186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	4184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	4190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	4154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	4182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	4183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	4207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	4170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	4042
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	4135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	4301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	4296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	4173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	4167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	4150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	4141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	4153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	4191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	4138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	4192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	4200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	4189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	4187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	4195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	4201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	4197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	4209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	4189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	4162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	4179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	4182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	4212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	4213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	4201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	4217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	4271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	4256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	4258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	4260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	4263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	4239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	4196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	4249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	4249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	4251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	4262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	4258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	4258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	4256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	4214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	4248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	4339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	4339
