PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	4343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	4343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	4360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	4396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	4412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	4443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	4239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	4082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	4089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	4083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	4112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	4102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	4091
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	4062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	4018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	4104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	4132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	4128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	4107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	4067
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	4066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	4141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	4146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	4164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	4155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	4198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	4296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	4305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	4294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	4282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	4280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	4201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	4095
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	4085
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	4096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	4273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	4287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	4317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	4128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	4096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	4100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	4139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	4144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	4059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	4032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	4154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	4136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	4132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	4133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	4114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	4067
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	4105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	4115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	4133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	4044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	4028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	4019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	4324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	4203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	4214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	4203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	4326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	4460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	4461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	4427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	4425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	4435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	4438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	4525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	4506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	4411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	4406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	4504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	4505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	4491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	4476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	4493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	4413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	4416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	4333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	4315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	4399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	4397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	4379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	4378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	4147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	4164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	4182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	4175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	4159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	4035
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	4040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	4012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	4009
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	4049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	4042
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	4176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	4044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	4024
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	4111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	4132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	4151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	4129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	4086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	4092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	3961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	4010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	3890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	3869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	3849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	3861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	3867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	3903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	3874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	3874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	3843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	3856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	3826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	3825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	3841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	3833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	3870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	3887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	3911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	3971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	3978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	3976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	3975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	3975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	3963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	3962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	3990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	4004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	3929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	3949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	4032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	4043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	4351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	4339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	4362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	4298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	4300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	4299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	4284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	4319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	4814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	4824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	4908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	4818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	4704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	4691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	4653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	4697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	4643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	4651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	4668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	4615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	4630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	4624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	4631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	4607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	4578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	4675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	4703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	4690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	4642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	4629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	4674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	4743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	4739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	4734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	4626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	4611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	4586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	4553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	4550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	4487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	4442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	4435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	4404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	4402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	4401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	4395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	4294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	4289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	4275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	4135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	4121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	4122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	4082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	4060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	4060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	4060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	4060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	4050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	4041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	3367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	3349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	3342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	3334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	3338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	3336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	3311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	3277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	3277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	3269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	3268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	3270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	3268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	3268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	3267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	3267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	3164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	2989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	2978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	2737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	2729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	2661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	2643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	2643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	2643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	2557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	2555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	2568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	2620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	2620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	2620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	2620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	2620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	2606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	2603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	2588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	2588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	2563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2016
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2017
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	3381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	3466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	3483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	3489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	3532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	3532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	3560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	3584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	3593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	3622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	3683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	3710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	3720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	3725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	3738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	3811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	3837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	3873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	3893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	3902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	4091
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	4093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	4093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	4116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	4146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	4124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	4078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	4024
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	4020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	4139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	4166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	4513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	4485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	4480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	4453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	4453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	4955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	4954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	4841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	4882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	4614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	4706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	4703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	4723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	4700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	4297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	4381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	4353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	4325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	4344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	4256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	4280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	4279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	4285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	4285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	4273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	4276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	4274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	4259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	4266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	4252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	4259
