PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	4248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	4268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	4265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	4185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	4176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	4196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	4188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	4186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	4140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	4068
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	4062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	4058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	4048
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	4047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	4047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	3959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	3530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	3588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	3604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	3609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	3610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	3631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	3660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	3726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	3878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	3880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	3888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	3890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	3998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	3998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	3998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	3998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	4015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	4022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	4125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	4132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	4149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	4151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	4395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	4421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	4456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	4544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	4548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	4549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	4557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	4601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	4641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	4632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	4635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	4605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	4585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	4618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	4654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	4680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	4622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	4770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	4770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	4771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	4795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	4810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	4783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	4796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	4749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	4820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	4784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	4773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	4664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	4605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	4601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	4578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	4603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	4609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	4641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	4421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	4985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	4993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	4996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	4935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	4954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	4984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	5020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	5003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	4887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	4867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	4577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	4595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	4639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	4657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	4747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	4287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	4278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	4269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	4239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	4146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	4143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	4149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	4140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	4144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	4140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	4048
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	4060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	4039
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	4038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	4244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	4244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	4265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	4271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	4342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	4322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	4326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	4317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	4356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	4350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	4351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	4360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	4368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	4384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	4408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	4404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	4416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	4353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	4357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	4349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	4432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	4569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	4550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	4563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	4570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	4591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	4560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	4597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	4641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	4627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	4530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	4522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	4545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	4566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	4592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	4574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	4571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	4550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	4549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	4696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	4684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	4709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	4711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	4670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	4826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	4742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	4817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	4822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	4663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	4652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	4651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	4661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	4629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	4477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	4409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	4381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	4382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	4699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	4704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	4705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	4714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	4744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	4753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	4724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	4640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	4598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	4598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	4737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	4726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	4711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	4716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	4691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	4539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	4559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	4564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	4573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	4442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	4524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	4592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	4586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	4581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	4576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	4522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	4506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	4586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	4585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	4307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	4294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	4180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	4174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	4172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	4171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	4117
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	4078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	4068
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	4064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	4055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	4055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	4053
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	4010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	3960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	3931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	3928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	3721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	3715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	3697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	3671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	3278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	3281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	3471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	3498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	3337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	3641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	3629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	3625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	3624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	3583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	3575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	3555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	3537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3447
