PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	3432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	3312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	1357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	1347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	1311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	1561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	1561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	4004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	4011
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	4012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	4108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	4108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	4108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	4108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	4108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	4041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	4054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	4060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	4094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	4097
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	4101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	4123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	4128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	4130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	4123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	4113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	4214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	4200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	4169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	4168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	4094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	4100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	4152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	4199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	4266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	4459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	4470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	4476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	4494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	4461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	4491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	4486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	4462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	4465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	4436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	4517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	4488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	4481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	4501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	4503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	4516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	4513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	4480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	4522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	4396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	4386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	4353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	4330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	4278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	4266
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	4251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	4240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	4225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	4133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	4128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	4080
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	4079
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	4069
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	4022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	4019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	4019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3982
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	3535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	2410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	2410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	2410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	2412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	2412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	2413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	2413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	2413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	2413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	2413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	2413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	2413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	2413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	2413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	3744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	3756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	3762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	3802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	3837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	3844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	3649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	3640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	3640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	3622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	3596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	3593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	3345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	3343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	3573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	3583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	3594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	3643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	3641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	3721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	3715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	3699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	3686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	3625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	3619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	3611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	3557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	3546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	3538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	3533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	3366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	3360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	3358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	3179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	4736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	4828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	4834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	4888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	4883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	4872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	4867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	4876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	4870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	4837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	4848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	4995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	4975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	4970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	4962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	4952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	4198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	4078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	4091
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	4105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	4118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	4287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	4245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	4245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	4482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	4515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	4604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	5398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	5400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	5685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	5720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	5739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	5836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	5912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	5928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	5949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	6031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	6150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	6142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	6288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	6312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	6558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	6599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	6606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	6633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	6652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	6659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	6702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	6686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	6683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	6505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	6509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	6526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	6573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	7090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	7206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	7250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	7259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	7261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	7279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	7313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	7312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	7605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	7654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	7645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	7697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	7689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	7664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	7324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	7375
