PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	7487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	7487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	7487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	7487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	7360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	7355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	7312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	5205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	5205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	5206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	5204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	5205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	5206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	5206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	5206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	5237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	5237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	5237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	5237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	5236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	5294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	5294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	5294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	5307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	5318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	5320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	5321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	5321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	5320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	5370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	5373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	5373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	5379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	5382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	5382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	5406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	5355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	5355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	5406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	5508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	5519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	5526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	5828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	5853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	6072
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	6130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	6130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	6138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	6569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	6742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	6809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	6809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	6809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	7059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	7124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	7127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	8695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	8706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	8735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	8836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	8864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	8898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	8904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	8938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	8938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	9125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	9165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	9187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	9177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	9254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	9328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	9247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	9209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	9362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	9361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	9331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	9157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	9076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	9071
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	9015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	9015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	9105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	8995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	8933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	8926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	8921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	8916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	8886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	6947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	6943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	6981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	7010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	7807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	7867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	7971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	8035
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	8256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	8256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	8316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	8465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	8477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	9076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	9075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	9075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	8793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	8720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	8718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	8734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	9418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	9529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	9551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	9703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	9711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	10116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	10156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	10144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	10139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	10041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	9944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	10003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	9963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	9943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	9677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	9652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	9644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	9619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	9591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	9569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	9510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	8803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	8801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	8835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	8862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	8873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	9636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	9678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	9696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	9819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	9822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	9862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	9837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	9889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	9747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	9638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	9612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	9653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	9562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	9557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	9433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	9374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	9303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	8721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	8705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	8684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	8650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	8664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	8701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	8575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	8472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	8472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	8464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	8469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	8443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	8387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	8397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	8418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	8459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	9392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	9411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	9412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	9413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	9439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	9265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	9394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	9399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	9453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	9479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	9401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	9441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	9502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	9507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	9716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	9731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	9794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	9818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	9898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	10178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	10477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	10485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	10776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	10661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	10842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	10851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	10591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	11031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	10997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	11043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	11187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	10989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	10604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	10598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	10702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	10782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	10559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	10559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	10500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	10559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	10779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	10777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	10874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	10803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	10882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	11017
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	11011
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	11028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	11012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	10824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	10796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	10790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	11509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	11460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	11634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	12146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	12178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	12192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	12201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	12206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	12238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	11916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	12087
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	12015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	12031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	11916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	11924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	11890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	12002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	11970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	12061
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	12009
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	11993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	11955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	12137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	12170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	12142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	11969
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	11968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	11777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	11712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	11859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	11797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	11584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	11542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	11027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	11007
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	10941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	10933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	10903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	11708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	11526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	11500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	11500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	11475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	11421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	11395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	10987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	10950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	10933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	10895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	9513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	9462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	9384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	9352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	9352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	9352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	9328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	9221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	9078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	9036
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	8894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	8892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	8839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	8839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	8839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	8839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	9592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	9592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	9592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	9592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	9591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	9569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	9588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	9588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	9588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	9588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	9552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	9546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	9546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	9546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	9546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	9537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	9413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	9413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	9413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	9413
