PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	9374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	10179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	10180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	10180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	10180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	10002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	9959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	10275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	10284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	10313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	10418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	10497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	10494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	10516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	10513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	10569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	10606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	10705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	10676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	10691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	10570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	10633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	10621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	10676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	11173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	11135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	11139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	10963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	10918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	10968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	11026
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	11165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	11270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	10799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	10857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	11129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	10820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	10906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	10771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	10819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	10675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	10299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	10212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	10003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	9972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	9908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	9843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	9831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	9766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	10028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	10115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	10109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	10138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	10084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	9865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	9991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	9877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	10319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	10349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	10212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	10558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	10544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	10610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	10589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	10563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	10595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	9777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	9710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	9513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	7890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	7876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	7878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	7879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	7906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	7907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	7995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	8699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	8910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	9365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	9371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	9400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	9423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	9519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	9527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	9535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	9716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	9826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	9943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	9959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	9973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	10015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	10008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	10003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	9954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	9799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	9789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	9543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	9543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	9543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	9543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	9544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	9544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	8307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	8307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	8304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	8304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	8304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	8304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	6700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	6700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	6700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	6700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	6700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	6700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	6701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	6703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	6703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	6702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	6702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	6704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	6702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	6702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	6702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	6702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	6704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	6714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	6714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	6714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	6714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	6714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	6714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	6714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	6714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	6718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	6719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	6718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	6718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	6717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	6708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	6710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	6710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	6707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	6707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	6708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	6748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	7034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	11378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	11495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	11547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	11563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	11621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	11805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	11858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	12072
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	12175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	12283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	12372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	12487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	12493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	12493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	12478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	12384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	12339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	12497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	12481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	12519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	12642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	12516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	12532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	12534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	12561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	12731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	12687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	12651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	12272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	12095
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	12273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	12293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	12245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	12196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	12177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	12308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	12189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	12064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	12396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	12115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	12369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	12371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	12392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	12472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	12414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	12405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	12272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	12186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	12743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	12689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	12690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	12751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	12680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	12680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	12689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	12747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	12732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	12695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	12699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	12862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	12731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	12819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	12368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	12352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	13456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	13228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	13322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	13254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	12908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	13008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	12886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	12884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	12933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	12553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	12728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	12716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	12715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	12721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	12681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	12683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	12599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	12337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	12385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	11806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	11792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	11761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	11720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	11691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	11717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	11711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	11568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	11408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	11283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	11273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	11238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	11197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	11195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	11056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	11028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	9991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	9844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	9830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	9828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	9834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	9728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	9679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	9393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	9386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	9373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	9387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	9287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	9202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	9197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	9066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	9078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	9077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	9075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	9061
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	8795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	8756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	8741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	8725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	8725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	8625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	8647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	8637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	8620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	8558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	8452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	8452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	8446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	8378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	8337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	8032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	8023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	8022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	8025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	7934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	7865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	7782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	7773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	7717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	7665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	7619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	7549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	7420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	7405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	7356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	7316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	7206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	6889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	6884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	6835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	6823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	6791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	6746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	6532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	6483
