PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	4223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	4269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	4277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	4283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	4286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	4322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	4400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	4451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	4455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	4522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	4524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	4585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	4601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	4607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	4662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	4662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	4746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	4784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	4785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	4810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	4830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	4994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	5135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	5141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	5150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	5164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	5190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	5364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	5381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	5391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	5399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	5411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	5420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	5431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	5441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	5480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	5517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	5548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	5561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	5591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	5599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	5601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	5629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	5635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	5655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	5677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	5688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	5693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	5698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	5705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	5726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	5735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	5756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	5763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	5775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	5786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	5193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	5185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	5162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	5211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	5229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	5937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	5974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	5970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	5978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	6070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	6123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	6368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	6388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	6410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	6429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	6437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	6480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	6478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	6470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	6475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	6457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	6476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	6484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	6492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	6511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	6521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	6525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	6541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	6545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	6552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	6543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	6528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	6525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	6518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	6511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	5277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	5276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	5277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	5277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	5319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	5328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	5326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	5325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	5319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	5304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	5323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	5319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	5307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	5315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	5388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	5428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	5856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	5917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	6004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	6041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	6054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	6088
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	6102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	6082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	6079
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	6045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	6018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	4449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	4604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	4597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	4571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	4579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	4577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	4579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	5130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	5193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	5217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	5246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	5235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	4373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	4379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	4456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	4479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	4472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	4478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	4290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	4290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	4389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	4411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	4365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	4312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	4264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	4261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	4263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	4271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	4276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	4294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	4261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	4262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	4131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	4136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	4136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	4134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	4147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	4101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	4100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2072
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	2156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	2187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	2158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	2085
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	2075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1363
