PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	8
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	7
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	6
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1623
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1708
