PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1656
