PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1623
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	1882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	1848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	1828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	1153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1503
