PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	1543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	1407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	1407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	1407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	1406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	1407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	1540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	1544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	1545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	1547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	1549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	1551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	1553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	1576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	1577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	1580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	1588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	1591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	1592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	1599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	1599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	1599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	1598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	1596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	1660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	1655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	1644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	1642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	1459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	1479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	1490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	1507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	1553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	1554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	1586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	1595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	1633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	1697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	1702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	1705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	1713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	1705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	1711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	1712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	1709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	1425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	1426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	1430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	1434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	1437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	1438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	1381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	1368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	1363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	1359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	1519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	1516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	1512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	1507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	1238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	1178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	1180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	1187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	1192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	1249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	1239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	1237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	1277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	1278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	1295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	1448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	1448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	1543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	1550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	1563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	1545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	1562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	1565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	1572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	1598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	1621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	1620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	1661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	1662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	1725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	1738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	1744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	1747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	1747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	1753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	1745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	1745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	1680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	1682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	1685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	1691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	1851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	1876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	1887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	1889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	1890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	1897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	1903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	1905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	1970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	1974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	1966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	1969
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	1960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	1948
