PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	1832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	1849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	1876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	1876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	1876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	1876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	1835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	1832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	1817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	1231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	1231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	1231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	1230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	1230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	1230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	1230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	1236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	1250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	1250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	1250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	1250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	1250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	1256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	1256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	1256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	1257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	1261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	1261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	1261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	1261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	1261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	1274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	1279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	1279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	1282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	1284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	1284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	1288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	1274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	1274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	1288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	1298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	1300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	1303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	1384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	1392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	1453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	1462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	1462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	1463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	1592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	1649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	1665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	1665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	1665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	1712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	1727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	1729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	2010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	2017
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	2055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2071
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	2258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	2240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	2239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	2243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	2474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	2516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	2525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	2571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	2576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	2692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	2689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	2687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	2663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	2636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	2651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	2633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	2632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	2553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	2546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	2301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	2301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	2311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	2319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	2321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	2495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	2504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	2511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	2481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	2468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	2452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	2293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	2283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	2280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	2270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	2275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	2284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	2262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	2234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	2234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	2230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	2230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	2227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	2216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	2219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	2231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	2235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	2506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	2516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	2516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	2516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	2519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	2477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	2506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	2506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	2516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	2520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	2508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	2512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	2526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	2567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	2605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	2607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	2619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	2625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	2643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	2735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	2823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	2827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	2897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	2881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	2940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	2944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	2873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	2942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	2929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	2946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	2986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	2933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	2816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	2830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	2846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	2862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	2818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	2813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	2798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	2841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	2898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	2904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	2930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	2890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	2917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	2962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	2960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	2969
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	2962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	2916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	2908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	2908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	3125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	3115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	3200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	3326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	3331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	3347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	3349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	3347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	3354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	3258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	3292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	3286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	3293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	3269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	3273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	3262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	3298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	3296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	3363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	3339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	3341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	3327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	3384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	3390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	3372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	3357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	3361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	3331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	3337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	3413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	3396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	3327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	3319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	3162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	3152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	3138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	3138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	3122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	3324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	3246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	3235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	3234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	3220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	3209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	3199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	3091
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	3075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	3073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	3063
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	2560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	2552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	2535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	2530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	2530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	2530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	2522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	2498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	2457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	2446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	2413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	2409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	2392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	2392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	2392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	2392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	2728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	2728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	2728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	2728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	2728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	2721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	2725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	2725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	2725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	2725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	2714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	2711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	2711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	2711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	2711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	2709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	2679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	2679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	2679
