PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	2679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	2674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	2953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	2953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	2954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	2954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	2919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	2907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	2999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	3012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	3018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	3036
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	3058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	3057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	3087
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	3092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	3134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	3190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	3229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	3228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	3239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	3217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	3243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	3237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	3253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	3425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	3420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	3422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	3391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	3384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	3394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	3439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	3493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	3542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	3405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	3438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	3538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	3452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	3491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	3454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	3469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	3444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	3377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	3349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	3297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	3281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	3193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	3171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	3150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	3135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	3272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	3321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	3371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	3434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	3433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	3385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	3453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	3425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	3536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	3688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	3690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	3858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	3854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	3879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	3880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	3869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	3870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	3640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	3614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	3533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	3016
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	3022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	3023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	3024
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	3046
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	3059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	3105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	3753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	3856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	4134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	4141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	4159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	4166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	4222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	4235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	4286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	4396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	4519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	4575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	4585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	4593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	4608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	4606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	4596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	4562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	4520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	4512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	4430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	4483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	4483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	4484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	4484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	4486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	4106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	4107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	4107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	4107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	4107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	4107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	3617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	3617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	3617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	3617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	3629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	3727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	3727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	3727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	3725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	3726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	3730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	3731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	3729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	3749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	3768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	3831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	6009
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	6023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	6053
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	6065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	6077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	6080
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	6083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	6084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	6084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	6124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	6174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	6198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	6198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	6198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	6182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	6207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	6215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	6214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	6223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	6248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	6258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	6491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	7108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	7284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	7329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	7350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	7395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	7516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	7695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	7806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	7874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	7971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	8110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	8202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	8191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	8195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	8189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	8170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	8153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	8246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	8235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	8253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	8334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	8276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	8289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	8279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	8292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	8426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	8439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	8413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	8274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	8138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	8240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	8237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	8215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	8216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	8189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	8314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	8298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	8270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	8600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	8453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	8653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	8664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	8688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	8741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	8724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	8704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	8575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	8516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	8887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	8851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	8789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	8810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	8744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	8758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	8799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	8833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	8711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	8767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	8745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	9101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	8985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	9082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	8897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	8873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	9814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	9758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	9881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	9863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	9622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	9680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	9565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	9568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	9612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	9363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	9476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	9462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	9456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	9453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	9414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	9414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	9356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	9160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	9204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	8701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	8694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	8660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	8624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	8615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	8651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	8647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	8542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	8375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	8313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	8300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	8258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	8246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	8244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	8133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	8114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	7627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	7535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	7522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	7527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	7530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	7493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	7456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	7242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	7230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	7217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	7213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	7162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	7105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	7103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	6994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	7002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	6998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	6993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	6984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	6806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	6795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	6770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	6760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	6764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	6703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	6721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	6711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	6681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	6642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	6594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	6593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	6580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	6524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	6508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	6244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	6245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	6256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	6255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	6207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	6148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	6125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	6114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	6078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	6043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	6006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	5928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	5819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	5809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	5789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	5759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	5707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	5493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	5492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	5468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	5450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	5423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	5361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	5197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	5168
