PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1969
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1980
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1069
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1072
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1068
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1029
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1035
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	948
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	939
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1007
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	969
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	617
