PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	5
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	5
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1009
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1005
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1016
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1014
