PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1024
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	939
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	948
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	948
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1037
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1017
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1042
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1037
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1036
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1063
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1046
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1053
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1037
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1026
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1021
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	980
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	982
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1080
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1081
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	920
