PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	939
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	948
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	982
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1013
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1037
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1037
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1011
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	908
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	948
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	948
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	718
