PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	623
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	980
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	1048
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	1048
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	1123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	1132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	1137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	1147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	1164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	1166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	1171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	1188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	1223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	1224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	1265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	1272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	1312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	1325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	1331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	1336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	1340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	1341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	1345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	1341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	1339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	1312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	1313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	1313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	1323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	1450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	1467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	1482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	1484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	1490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	1492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	1497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	1503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	1561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	1559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	1555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	1562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	1560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	1548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	1461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	1491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	1491
