PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	1491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	1491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	1040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	1040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	1040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	1040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	1040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	1040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	1040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	1043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	1049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	1049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	1049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	1049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	1049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	1056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	1058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	1058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	1060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	1065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	1066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	1068
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	1068
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	1065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	1076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	1076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	1076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	1082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	1083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	1083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	1095
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	1086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	1086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	1095
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	1116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	1120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	1122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	1222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	1230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	1278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	1286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	1286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	1290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	1393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	1442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	1448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	1448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	1448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	1490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	1503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	1504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	1887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	1890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	1898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	1914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	1918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	1923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	1923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	1932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	1933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	1972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	1983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	1989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	1977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	1993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	1996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2016
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	1975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	1955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	1953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	1940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	1940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	1961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	1946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	1930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	1930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	1927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	1923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	2135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	2170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	2179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	2206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	2205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	2303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	2301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	2302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	2281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	2254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	2268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	2256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	2248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	2200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	2190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	2126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	2130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2149
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	2133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	2104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	2092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	2077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	1871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	1869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	1870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	1870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	1854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	1854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	1854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	1857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	2109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	2110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	2110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	2110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	2112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	2079
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	2116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	2116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	2121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	2127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	2112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	2114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	2140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	2145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	2171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	2177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	2192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	2193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	2212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	2281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	2370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	2377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	2452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	2428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	2478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	2482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	2399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	2484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	2472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	2493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	2537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	2476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	2387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	2380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	2409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	2426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	2400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	2398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	2386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	2399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	2432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	2432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	2447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	2437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	2454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	2494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	2493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	2496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	2494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	2444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	2437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	2437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	2648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	2637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	2694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	2853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	2869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	2883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	2880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	2882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	2884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	2806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	2827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	2823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	2822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	2790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	2792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	2779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	2818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	2821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	2832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	2794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	2788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	2781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	2811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	2809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	2800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	2774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	2774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	2741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	2739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	2763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	2754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	2711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	2691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	2565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	2549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	2475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	2473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	2456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	2449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	2363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	2358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	2355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	2339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	2308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	2308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	2234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	2225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	2225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	2221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	1898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	1894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	1874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	1867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	1869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	1869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	1867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	1851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	1826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	1820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	1787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	1783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	1774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	1774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	1774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	1774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	2252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	2252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	2252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	2252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	2252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	2242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	2248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	2248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	2248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	2248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	2237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	2237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	2236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	2236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	2236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	2233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	2211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	2211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	2211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	2211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	2201
