PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	2372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	2372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	2372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	2372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	2322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	2313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	2359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	2363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	2376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	2410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	2450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	2449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	2464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	2478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	2506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	2516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	2544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	2550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	2559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	2531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	2552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	2557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	2560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	2671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	2659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	2661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	2639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	2628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	2635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	2644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	2698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	2749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	2619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	2620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	2702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	2611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	2647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	2619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	2630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	2600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	2553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	2535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	2482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	2469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	2443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	2436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	2425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	2414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	2529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	2552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	2562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	2552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	2559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	2525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	2551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	2529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	2635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	2668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	2639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	2741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	2737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	2739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	2738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	2730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	2734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	2502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	2481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	2424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	2034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	2030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	2034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	2034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	2045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	2045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	2061
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	2318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	2377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	2537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	2540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	2553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	2565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	2590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	2593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	2603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	2644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	2693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	2731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	2737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	2740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	2745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	2743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	2743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	2738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	2717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	2716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	2651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	2680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	2680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	2679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	2679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	2679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	2367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	2367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	2366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	2367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	2062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	2062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	2062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	2062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	2064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	2099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	2099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	2099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	2099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	2099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	2099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	2103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	2138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	2819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	2827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	2841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	2842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	2853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	2855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	2857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	2857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	2910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	2910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	2906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	2918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	2920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	2919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	2929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	2946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	2949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	3022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	3324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	3366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	3384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	3390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	3413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	3446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	3464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	3521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	3533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	3571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	3574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	3622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	3623
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	3633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	3629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	3589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	3567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	3604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	3590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	3594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	3608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	3577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	3582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	3580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	3576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	3626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	3614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	3608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	3538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	3443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	3495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	3493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	3484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	3470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	3467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	3498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	3481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	3419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	3522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	3417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	3492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	3497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	3509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	3530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	3511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	3505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	3453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	3409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	3531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	3517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	3516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	3533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	3500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	3490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	3500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	3505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	3499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	3492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	3488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	3560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	3527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	3558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	3439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	3436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	3748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	3678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	3716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	3722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	3633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	3675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	3638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	3636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	3654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	3535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	3586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	3579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	3576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	3573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	3563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	3562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	3543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	3464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	3483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	3261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	3258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	3247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	3231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	3231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	3244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	3242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	3213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	3158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	3120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	3116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	3099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	3096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	3093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	3054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	3047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	2782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	2747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	2742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	2744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	2744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	2725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	2711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	2620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	2616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	2610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	2624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	2611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	2578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	2574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	2528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	2528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	2527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	2527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	2524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	2469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	2472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	2462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	2459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	2458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	2434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	2440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	2440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	2434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	2415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	2382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	2386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	2386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	2368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	2368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	2277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	2273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	2273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	2272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	2258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	2240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	2225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	2222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	2211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	2183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	2166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	2146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	2097
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	2091
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	2081
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	2068
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	2051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	1980
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	1979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	1967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	1957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	1951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	1928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	1866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	1852
