NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	4506
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	4616
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	4772
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	5020
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	7537
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	7542
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	7642
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	7781
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	7784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	7905
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	7929
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	7943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	7960
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	7978
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	8799
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	8828
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	8870
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	8871
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	8872
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	8902
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	8907
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	9039
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	9180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	9193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	9285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	9290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	9557
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	9560
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	9617
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	9655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	9676
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	9700
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	9730
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	9811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	9865
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	9888
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	10028
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	10062
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	10066
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	10137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	10210
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	10278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	10345
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	10349
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	10411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	10429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	10429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	10481
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	10485
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	10731
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	10840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	10899
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	10931
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	10946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	10946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	10956
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	11057
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	11061
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	11104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	11183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	11194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	11204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	11226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	11243
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	11256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	11256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	11306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	11303
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	11406
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	11793
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	11938
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	11963
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	11973
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	12001
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	12492
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	12511
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	12532
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	12537
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	12483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	12672
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	12694
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	12828
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	12831
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	12770
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	12797
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	12891
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	13111
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	13336
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	13342
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	13359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	13332
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	13352
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	13569
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	13712
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	13889
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	13882
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	13908
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	13907
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	13934
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	13949
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	13946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	14030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	14007
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	14536
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	14540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	14549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	14595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	14908
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	15016
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	15026
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	15023
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	15020
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	14955
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	15276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	15578
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	15640
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	15631
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	15582
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	15561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	15685
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	15667
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	15807
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	16352
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	13571
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	13569
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	13589
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	13598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	13636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	13558
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	13759
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	13737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	13839
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	13914
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	13920
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	13838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	13833
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	14054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	14103
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	14409
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	14376
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	14340
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	14390
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	14620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	14607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	15138
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	15155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	15150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	15344
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	15337
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	15749
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	15822
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	15921
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	13533
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	13249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	13291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	13287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	13359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	13458
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	13285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	13283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	13201
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	13210
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	13728
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	13716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	13937
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	13204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	13260
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	13236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	13432
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	13611
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	13607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	13438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	13438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	13464
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	13615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	13542
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	13532
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	13289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	13276
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	13392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	13463
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	13495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	13486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	13395
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	13548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	13525
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	13584
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	13482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	13550
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	13572
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	13514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	13871
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	13812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	13792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	13927
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	13859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	13844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	13858
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	14000
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	14185
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	14000
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	14040
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	13982
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	14547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	14566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	14582
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	14598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	14472
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	14508
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	14522
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	14992
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	14981
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	15036
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	15064
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	15146
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	15137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	15152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	15136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	15099
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	15128
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	14729
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	14651
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	14640
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	14632
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	14687
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	14264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	14280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	14359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	14392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	14558
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	14564
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	14606
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	14478
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	14474
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	14675
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	14708
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	15016
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	14793
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	14808
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	14827
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	14820
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	14846
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	14842
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	14683
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	14879
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	14704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	14645
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	14581
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	14869
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	14941
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	14956
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	15013
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	14655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	14349
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	14650
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	14866
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	14856
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	14893
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	14467
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	14563
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	14637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	14635
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	14555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	14242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	14743
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	14779
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	14732
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	14750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	14653
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	14688
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	14510
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	14299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	14369
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	13830
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	13698
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	13692
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	13787
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	13777
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	13764
