NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	14068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	14045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	14116
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	14099
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	14089
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	14087
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	15301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	15281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	15113
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	14704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	15030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	15277
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	15359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	15440
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	15446
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	15081
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	15081
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	15085
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	15087
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	14859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	14927
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	14536
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	14501
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	14434
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	14914
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	15158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	15194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	15189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	15100
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	15066
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	15114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	15256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	15419
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	14881
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	14657
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	14623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	14686
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	14665
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	14779
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	14763
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	14558
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	14396
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	14480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	14451
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	14443
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	14408
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	14287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	14278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	14285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	14233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	14271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	14075
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	14068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	14037
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	14037
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	14016
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	14064
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	14089
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	13974
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	13929
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	14042
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	14110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	13793
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	13801
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	13867
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	13718
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	14308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	14342
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	14347
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	14188
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	14009
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	13965
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	14403
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	14640
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	14822
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	14171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	14195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	14317
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	14385
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	14482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	14422
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	13831
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	13923
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	14061
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	14336
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	14301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	14639
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	14648
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	14719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	14750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	14733
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	14665
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	14867
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	14857
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	14929
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	14824
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	14806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	15052
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	15053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	15263
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	15176
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	15024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	15050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	14983
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	15059
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	15063
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	14827
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	14742
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	14380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	14360
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	14284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	14287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	14297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	14323
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	14221
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	14285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	14078
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	14343
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	14302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	14313
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	14380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	14337
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	14260
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	14343
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	14415
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	14445
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	14146
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	13979
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	14268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	14223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	14250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	14231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	14187
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	14046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	14002
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	13989
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	13506
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	13502
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	13507
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	13765
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	13800
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	14426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	14508
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	14523
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	14481
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	14467
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	14479
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	16002
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	15784
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	15579
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	15578
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	15839
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	16447
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	16213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	16202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	16200
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	14842
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	15151
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	15056
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	15189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	14924
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	14312
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	14434
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	14372
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	14302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	14289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	14252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	14278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	14371
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	14367
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	14424
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	14451
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	14350
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	14428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	14435
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	14024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	13853
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	13788
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	13818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	13758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	13906
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	13887
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	13723
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	13603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	13581
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	13584
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	13674
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	13614
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	13616
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	13425
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	13427
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	13416
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	13628
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	13581
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	13584
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	13968
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	14050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	14054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	14061
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	14136
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	14139
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	14459
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	14504
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	14576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	14632
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	14613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	14696
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	14562
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	14638
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	14687
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	14601
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	15376
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	15359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	15291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	15306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	15286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	15466
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	15431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	15430
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	15414
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	15473
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	15706
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	16115
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	15761
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	15409
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	15518
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	15554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	15579
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	15831
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	15741
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	15719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	15659
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	15563
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	15485
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	15134
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	15130
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	15106
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	14723
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	14737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	14638
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	14606
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	14611
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	14604
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	14491
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	14472
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	14405
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	14509
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	14498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	14268
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	14480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	14467
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	14506
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	14435
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	14416
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	14431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	14354
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	14374
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	14435
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	14453
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	14639
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	14578
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	14556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	14719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	14704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	14743
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	14766
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	14670
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	14691
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	14389
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	14229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	14400
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	14258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	14572
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	14523
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	14535
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	14588
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	14542
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	14557
