NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	14500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	14235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	14324
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	14218
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	14289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	14926
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	14981
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	15018
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	15322
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	15313
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	15406
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	15116
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	15041
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	15145
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	14320
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	14521
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	14523
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	14519
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	15216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	15147
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	13838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	13843
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	13628
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	13411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	13071
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	13049
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	13045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	13054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	13734
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	13746
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	13714
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	13728
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	13525
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	13566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	13571
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	13477
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	13456
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	13425
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	13447
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	13218
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	13235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	13182
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	13160
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	13109
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	13130
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	13145
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	13030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	13014
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	13020
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	12972
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	13122
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	13088
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	13087
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	12911
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	12884
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	13024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	13058
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	13040
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	13323
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	13379
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	13413
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	13419
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	13387
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	13436
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	13219
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	13427
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	13707
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	13304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	13352
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	13273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	13449
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	13441
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	13346
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	13425
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	13042
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	13583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	14515
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	14445
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	14462
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	14691
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	14738
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	14819
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	14707
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	14798
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	13935
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	14010
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	14013
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	13543
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	13466
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	13808
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	13808
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	13783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	13603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	13374
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	13019
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	12989
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	13047
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	13079
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	12826
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	13146
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	13146
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	12868
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	12882
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	12794
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	12862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	12900
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	12917
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	12962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	13356
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	13275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	13309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	13271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	13475
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	13556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	13541
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	13577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	13525
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	13525
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	13539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	13429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	13429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	13122
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	13053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	13222
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	13103
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	13095
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	13094
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	13110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	13106
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	13104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	12887
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	12880
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	12761
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	12777
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	12780
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	12628
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	12698
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	12647
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	12589
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	12584
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	12665
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	12661
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	12626
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	12475
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	12528
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	12233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	12233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	12228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	12218
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	12211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	12300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	12956
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	12984
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	12985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	13029
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	15285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	14673
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	14580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	14798
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	14436
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	14694
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	14736
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	14733
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	14612
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	14610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	14660
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	14395
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	14386
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	14386
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	13567
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	13749
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	13729
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	13601
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	13597
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	13429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	13450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	13436
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	13440
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	13413
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	12672
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	12524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	12428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	12418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	12395
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	12381
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	12360
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	12335
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	12334
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	12335
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	12308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	12289
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	12256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	12209
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	12180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	12178
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	12064
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	12049
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	12042
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	12038
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	12024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	11959
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	11886
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	11890
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	11888
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	11866
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	11855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	11729
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	11725
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	11668
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	11372
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	11267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	11258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	11245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	11242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	11177
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	10838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	10627
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	10604
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	10608
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	10554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	10391
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	10408
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	10406
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	10356
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	10351
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	10294
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	9730
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	8713
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	8699
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	8608
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	8266
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	8286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	8014
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	8007
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	7985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	7901
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	7759
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	7741
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	7743
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	7703
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	7187
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	7191
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	7172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	7172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	7120
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	7021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	7011
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	7002
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	6963
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	6962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	6526
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	6500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	6474
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	6461
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	6457
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	6380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	6348
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	6303
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	5815
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	5800
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	5797
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	5663
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	5662
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	5555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	5542
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	5495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	5465
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	5455
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	5450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	5423
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	5422
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	5359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	5215
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	5196
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	5118
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	5113
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	5100
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	5063
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	5029
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	4972
