MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	4397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	4417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	4431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	4749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	4839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	5154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	5331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	5367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	5369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	5386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	5437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	5451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	5452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	5453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	5454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	5485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	5523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	5692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	5694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	5703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	5703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	5845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	5861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	5870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	6121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	6149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	6186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	6195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	6241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	6291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	6313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	6484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	6608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	6610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	6817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	6818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	7151
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	7160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	7199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	7200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	7215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	7248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	7253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	7272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	7316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	7386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	7430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	7438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	7455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	7454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	7507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	7583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	7567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	7588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	7659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	8139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	8148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	8207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	8206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	8237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	8254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	8344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	8374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	8400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	8385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	8386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	8408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	8413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	8559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	8561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	8555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	8602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	8645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	8648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	8729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	8725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	8744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	8871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	9408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	9442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	9517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	9630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	9678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	9793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	9811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	9809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	9812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	9766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	9832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	9880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	9952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	9955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	9943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	10008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	10116
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	10150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	10154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	10143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	10278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	10296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	10820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	10820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	10813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	10880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	10983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	11044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	11077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	11058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	11221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	11166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	11172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	11433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	11460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	11598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	11596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	11592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	11589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	11631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	11643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	11656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	11626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	11668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	10361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	10425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	10004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	10005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	9684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	9672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	9684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	9654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	9946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	9735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	9920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	10130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	9735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	9993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	9996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	9993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	10208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	10314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	10446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	10256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	10186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	10186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	10518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	10649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	10629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	10544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	10573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	10589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	10649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	10717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	10071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	10207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	10216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	10232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	10208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	10213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	10572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	10529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	10656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	10654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	10701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	10889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	10920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	10898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	10904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	10830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	10728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	10746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	10772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	10784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	10747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	10887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	10885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	10738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	10723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	10697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	10689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	10745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	10781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	10789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	10644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	10576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	10564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	10502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	10509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	10209
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	10364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	10472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	10489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	10489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	10687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	10688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	10598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	10571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	10761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	10862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	10954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	11021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	11028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	10962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	10971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	11059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	11040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	10645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	10582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	10673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	10954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	11040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	11171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	11157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	11205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	11245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	11261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	11477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	11506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	11457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	11898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	11799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	11823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	11786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	11778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	12011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	12059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	12095
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	12135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	11969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	11976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	11619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	11566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	11589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	11362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	11496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	11596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	11593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	11741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	11858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	11804
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	11747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	11738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	11771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	11885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	11871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	12136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	12114
