MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	12158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	12475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	12355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	12384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	12629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	12154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	12204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	12414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	12270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	12418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	12379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	12621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	12681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	12528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	12529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	12515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	12290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	12305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	12236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	12367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	12366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	12336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	12364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	12359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	12354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	12614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	12796
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	12365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	12317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	12315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	12314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	12617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	12672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	12660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	12645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	12292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	12500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	12337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	12057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	12263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	11972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	12113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	12125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	12672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	12765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	12589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	12635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	12632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	12750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	12640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	12651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	12647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	12640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	12596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	12550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	12681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	12704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	12696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	12548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	12929
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	12915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	12946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	12981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	12530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	12547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	12474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	12563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	12517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	12399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	12494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	12512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	12604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	12609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	12595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	12691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	12748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	12704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	12703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	12578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	12633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	12555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	12542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	12556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	12488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	12597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	12745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	12738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	12729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	12706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	12724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	12719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	12712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	12721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	12700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	12576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	12600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	12692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	12484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	12548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	12710
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	12780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	12492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	12431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	12808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	12716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	12832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	12896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	12843
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	12840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	12845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	12818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	12746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	12388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	12534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	12468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	12323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	12293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	12435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	12364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	12404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	12213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	12294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	12053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	11871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	12020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	11993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	12069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	11866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	11798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	11989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	12059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	12064
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	12227
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	12179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	12180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	12156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	12133
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	12243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	12174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	12077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	12230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	12110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	12179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	12488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	12487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	12533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	12457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	12318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	12731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	12383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	12315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	12270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	11956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	12243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	12333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	12118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	12188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	11935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	11993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	12777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	12699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	12773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	12422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	12397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	12418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	12711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	12734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	12740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	12805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	12655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	12660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	12820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	12809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	12836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	13027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	13014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	12753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	12535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	12521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	12739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	12767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	12771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	12422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	12424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	12452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	13224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	13451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	13282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	13035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	13023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	13166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	13296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	13205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	13319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	12317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	12276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	12311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	12268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	12289
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	11945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	11852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	12285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	12235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	12102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	12131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	12109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	12113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	12039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	12039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	11959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	11556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	11598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	11822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	11802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	11913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	11926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	11956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	11944
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	11997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	12010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	11911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	11889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	11882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	11877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	11828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	11801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	11873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	11873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	11868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	11964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	11926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	11923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	12045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	12260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	12224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	12248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	12297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	12296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	12352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	12322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	12459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	12368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	12472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	12307
