MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	12360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	12468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	12457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	12447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	12493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	12539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	12538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	12474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	12498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	12176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	12122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	12242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	12292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	12248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	12328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	12290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	12313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	12368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	12380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	12438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	12440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	12385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	12405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	12299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	12498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	12564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	12513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	12493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	12402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	12432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	12535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	12554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	12773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	12626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	12612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	12607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	12474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	12381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	12337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	12235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	12110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	12194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	13006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	13181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	13087
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	13004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	13256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	12999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	13034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	13072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	12784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	12930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	12855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	12890
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	12800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	12522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	13453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	13633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	13671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	13460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	13284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	13298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	13366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	13538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	13674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	12852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	12795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	12772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	12859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	12973
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	13003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	13074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	12779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	12790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	12810
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	12718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	12836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	12661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	12689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	12589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	12461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	12493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	12507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	12716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	12721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	12643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	12636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	12570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	12588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	12651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	12656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	12628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	11727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	11755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	11735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	11749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	11812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	11680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	11602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	11605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	11775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	11792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	11764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	11762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	11883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	11865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	12171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	12270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	11859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	11878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	11898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	11864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	12024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	12197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	12231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	11982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	12090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	12097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	12104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	12088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	12150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	12142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	12053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	12056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	12057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	12080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	12086
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	12176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	12156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	12255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	12228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	12236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	12585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	12615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	12637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	12632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	12564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	12718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	12722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	12617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	12385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	12145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	12076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	12043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	12071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	12317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	12371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	12264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	12174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	12148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	12225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	12358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	12394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	12395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	12220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	12147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	12154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	12160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	12204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	12340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	12315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	12409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	12560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	12517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	12625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	12525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	12530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	12575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	12544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	12776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	12673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	12477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	12546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	12498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	12862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	12662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	12609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	12599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	12599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	12608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	13301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	13215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	13254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	13012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	13000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	13220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	13226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	13207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	13194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	12303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	12369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	12532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	12408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	12402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	12199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	12269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	12369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	12279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	12258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	12265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	12160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	12146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	12004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	12079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	12146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	11255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	11104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	11160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	11046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	11049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	11051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	11056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	11039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	10955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	10730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	10663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	10751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	10883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	10896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	10749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	10649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	10636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	10578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	10595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	10539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	10457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	10442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	10692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	10906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	10910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	10899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	10871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	10867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	10894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	10771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	10771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	10654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	10655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	10674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	10677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	10623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	10819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	10997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	10951
