MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	11007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	10993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	10967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	11073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	11079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	11031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	11019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	10741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	10756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	10732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	10734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	10697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	11038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	11061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	11374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	11411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	11426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	11459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	11537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	11396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	11212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	11419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	11391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	11449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	11441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	11488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	11344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	11408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	11449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	11416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	11565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	11567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	11478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	11566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	11409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	11503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	11459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	11437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	11035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	10923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	10927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	11034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	11041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	10995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	10918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	11666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	11653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	11646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	11882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	11907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	12268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	12230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	11918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	11694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	11725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	12331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	12316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	12284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	12485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	12568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	12564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	12514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	12511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	12615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	12459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	12496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	12471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	12555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	12343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	12148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	12133
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	12043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	12068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	12058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	11958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	11983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	11789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	11783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	11759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	11417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	11419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	11339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	11335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	11438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	11441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	11450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	11421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	10626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	11438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	11436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	11437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	11442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	11236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	11579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	11567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	11565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	11466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	11391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	11340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	11354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	11336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	11344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	11341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	11346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	11227
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	11237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	11349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	11337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	11368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	11356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	11299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	11457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	11476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	11476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	11467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	12670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	12741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	12881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	12891
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	12896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	13055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	13054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	12979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	12771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	12648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	12697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	12638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	12623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	12621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	12578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	12576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	12574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	12548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	12544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	12314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	12009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	12004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	12003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	12008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	11979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	11878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	11858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	11828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	11786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	11767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	11763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	11746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	11514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	11484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	11270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	11265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	11184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	11170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	11142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	11067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	11037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	11041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	11015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	10991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	10894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	10882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	10279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	10298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	10017
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	9942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	9645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	9576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	9572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	9525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	9441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	9434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	9159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	9157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	9147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	8962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	8965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	8927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	8917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	8797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	8653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	8617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	8490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	8486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	8478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	8378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	8332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	8181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	8191
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	8181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	8172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	8175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	8028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	8038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	8033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	8022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	7954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	7152
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	7154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	7120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	6868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	6854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	6448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	6448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	6436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	6399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	6386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	5699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	5681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	5440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	5181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	5084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	5048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	5022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	5008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	4807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	4797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	4756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	4716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	4677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	4626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	4602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	4593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	4569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	4559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	4537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	4493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	4485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	4407
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	4403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	4373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	4367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	4361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	4354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	4353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	4204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	4201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	4139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	4136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	4129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	3169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	3157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	3153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2744
