PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1136
