PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1111
