PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	634
