PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	921
