PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	1005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	1015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	1022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	1022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	1009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	1009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	1097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	1101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	1154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	1156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	1140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	1151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	1077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	1033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	1147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	1188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	1188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	1239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1253
