PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	1272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	1238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	1237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	1238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	1274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	1274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	1413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	1407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	1418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	1413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	1412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	1416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	1464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	1465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	1477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	1474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	1477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	1450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	1450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	1443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	1420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	1405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	1390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	1389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	1384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	1253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	1241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	1237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	1242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	1242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	1296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	1382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	1394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	1395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	1395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	1457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	1493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	1500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	1501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	1503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	1529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	1520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	1510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	1563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	1576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	1605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	1602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	1586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	1639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	1619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	1610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	1621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	1593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	1596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	1598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	1466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	1459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	1460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	1467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	1467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	1410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	1408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	1425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	1418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	1422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	1420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	1421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	1423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	1384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	1384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	1371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	1354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	1373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	1371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	1378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	1434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	1435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	1436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	1442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	1431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	1436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	1426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	1452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	1405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	1391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	1386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	1380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	1375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	1375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	1355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	1354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	1337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	1336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	1384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	1397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	1397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	1443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	1436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	1436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	1438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	1436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	1437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	1439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	1429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	1431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	1404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	1401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	1389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	1385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	1436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	1439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	1439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	1421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	1414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	1410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	1402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	1415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	1414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	1391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	1389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	1389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	1373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	1420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	1407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	1404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	1404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	1426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	1428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	1405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	1375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	1373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	1413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	1413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	1405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	1405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	1365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	1365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	1048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	1046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	1040
