PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	1031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	1025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	2
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	0
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	1
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	34
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	36
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	48
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	50
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	59
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	59
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	59
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	64
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	65
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	1325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	1328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	1328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	1328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	1330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	1330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	1354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	1364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	1372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	1372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	1377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	1386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	1402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	1404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	1423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	1425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	1431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	1442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	1443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	1443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	1445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	1445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	1455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	1487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	1487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	1487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	1487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	1497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	1527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	1585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	1607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	1661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	1678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	1682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	1696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	1710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	1746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	1746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	1746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	1735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	1726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	1679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	1677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	1650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	1648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	1302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	1300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	1296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	1296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	1296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	1296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	1274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	1457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	1463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	1465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	1531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	1532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	1607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	1587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	1581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	1581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	1580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	1576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	1523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	1519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	1494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	1494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	1492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	1478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	1470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	1091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	1085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	1086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	1086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	1079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	1079
