PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	1081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	1068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	1068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	1084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	1087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	1088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	1115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	1083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	1083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	1089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	1108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	1059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	1134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	1822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	1824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	1837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	1843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	1854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	1877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	1872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	1864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	1877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	1884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	1888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	1876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	1870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	1874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	1873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	1865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	1841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	1861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	1861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	1847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	1956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	1959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	1971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	1977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	1975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	1740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	1727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	1719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	1715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	1728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	1728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	1732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	1841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	1862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	1878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	1886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	1886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	1889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	1890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	1902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	1908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	1937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	1959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	1962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	1960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	1907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	1911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	1911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	1911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	1999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	2049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	2057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	2063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	2095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	2126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	2127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	2096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	2097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	2096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	2029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	2029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	2041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	2189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	2227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	2258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	2296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	2311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	2334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	2343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	2368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	2221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	2223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	2226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	2226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	2226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	2174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	2185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	2189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	2188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	2237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	2258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	2266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	2270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	2269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	2281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	2284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	2285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	2275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	2341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	2294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	2295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	2293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	2296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	2294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	2400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	2396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	2360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	2357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	2345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	2352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	2351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	2343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	2316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	2196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	2186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	2192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	2198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	2193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	2201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	2182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	2186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	2188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	2182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	2172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	2158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	2363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	2355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	2354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	2424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	2438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	2346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	2336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	2274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	2272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	2265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	2242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	2239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	2236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	2229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	2230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	2224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	2111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	2097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	2085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	2087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	2049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	2051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	2064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	2060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	2037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	2016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	2005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	1947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	1925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	1910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	1907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	1907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	1883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	1882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	1873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	1853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	1850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	1847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	1849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	1838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	1833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	1812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	1802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	1797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	1774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	1774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	1774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	1717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	1706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	1698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	1693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	1695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	1687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	1686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	1679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	1660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	1633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	1630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	1618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	1576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	1577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	1573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	1573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	1573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	1511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	1511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	1510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	1472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	1466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	1435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	1432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	1424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	1420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	1412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	1408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	1212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	1144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	1115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	1104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	1084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	970
