PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	2082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	2106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	2112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	2193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	2194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	2194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	2201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	2265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	2269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	3015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	3018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	3033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	3107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	3135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	3153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	3173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	3188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	3221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	3224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	3578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	3584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	3584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	3584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	3609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	3711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	3751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	3785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	3824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	3837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	3868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	3883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	3896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	3897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	3938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	3948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	4089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	4097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	4102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	4203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	4211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	4219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	4220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	4221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	4227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	4227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	4247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	4258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	4241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	4253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	4253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	4254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	4275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	4276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	4275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	4255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	4250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	4249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	4249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	3343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	3449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	3451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	3443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	3441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	3439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	3438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	3427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	3414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	3387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	3387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	3388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	3361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	3552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	3552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	3557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	3563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	3574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	3572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	3563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	3525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2023
