PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	945
