PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	650
