PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	904
