PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	1195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	1284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	1263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	1272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	1269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	1274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	1269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	1239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	1224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	1174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	1174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	1058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	1115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	1148
