PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	1117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	1115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	1116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	1116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	1113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	1128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	1140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	1146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	1147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	1195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	1191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	1203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	1216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	1187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	1185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	1184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	1039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	1086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	1115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	1116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	1187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	1227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	1224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	1274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	1271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	1321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	1301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	1301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	1302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	1187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	1143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	1146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	1140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	1129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	1188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	1188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	1188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	1192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	1187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	1194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	1149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	1129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	1098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	1163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	1128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	1129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	1130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	1115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	1104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	1104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	1117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	1118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	1097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	1101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	1101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	1120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	1097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	1068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	1101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	1097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	1098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	1068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	926
