PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	91
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	91
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	91
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	91
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	1108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	1128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	1129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	1140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	1781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	1782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	1784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	1802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	1815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	1818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	1818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	1845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	1877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	1902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	1903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	1905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	1913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	1974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	2001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	2016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	2021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	2021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	2042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	2046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	2024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	2028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	2034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	2048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	2112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	2112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	2068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	2071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	2099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	2140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	2220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	2230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	2243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	2247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	2320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	2331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	2358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	2363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	2361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	2387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	2450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	2449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	2436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	2420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	2411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	2406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	2391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	2344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	2335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	2306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	2298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	2261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	1882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	1867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	1855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	1851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	1851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	1851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	1838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	1838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	1838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	1838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	1838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	1833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	1829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	1829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	1829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	1829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	1829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	1829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	1829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	2311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	2313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	2361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	2363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	2351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	2348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	2344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	2338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	2324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	2262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	2253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	2216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	2214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	2208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	1720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	1614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	1605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	1605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	1605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	1604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	1604
