PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	1629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	1630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	1630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	1579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	1569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	1479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	1505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	1505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	1504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	1487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	1486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	1486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	1463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	1460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	1433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	1427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	1420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	1409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	1409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	1408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	1412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	1416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	1397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	1411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	1454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	1570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	1660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	1717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	1715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	1731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	1755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	1760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	1717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	1668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	1677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	1705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	2838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	2838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	2854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	2870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	2905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	2951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	2939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	2946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	2966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	2968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	2973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	2967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	2942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	2920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	2919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	2918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	2917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	2877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	2898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	2904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	2901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	3045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	3045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	3045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	3064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	3044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	3060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	3135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	3132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	3130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	3059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	3046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	2754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	2734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	2700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	2730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	2733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	2750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	3036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	3088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	3097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	3105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	3110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	3115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	3115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	3119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	3128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	3146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	3180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	3207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	3222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	3222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	3096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	3099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	3100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	3101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	3901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	4017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	4092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	4102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	4170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	4188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	4256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	4266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	4252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	4252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	4248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	4124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	4124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	4138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	4502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	4659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	4666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	4724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	4795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	4828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	4886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	4924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	4912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	4922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	4847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	4777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	4870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	4826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	4823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	4736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	4759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	4763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	4768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	4829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	4862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	4877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	4878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	4937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	5080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	5097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	5092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	5063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	5219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	5172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	5170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	5169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	5194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	5198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	5462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	5441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	5454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	5399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	5398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	5387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	5402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	5391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	5401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	5398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	5371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	5336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	5101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	5073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	5097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	5117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	5038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	5052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	5028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	4996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	5000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	4967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	4966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	4987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	4964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	4932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	5484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	5525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	5527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	5723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	5728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	5810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	5636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	5620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	5537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	5531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	5524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	5458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	5456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	5437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	5426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	5421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	5419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	5380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	5188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	5192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	5182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	5178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	5173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	5171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	5024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	5023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	5026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	5010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	4964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	4923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	4906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	4899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	4893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	4889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	4459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	4411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	4389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	4375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	4344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	4328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	4316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	4283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	4289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	4360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	4362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	4373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	4372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	4371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	4371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	4385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	4388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	4390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	4388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	4392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	4392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	4379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	4335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	4331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	4331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	4216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	4227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	4215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	4204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	4203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	4191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	4183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	4160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	4181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	4169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	4126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	4092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	4076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	4045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	3916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	3922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	3915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	3915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	3910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	3783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	3777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	3782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	3713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	3693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	3604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	3585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	3563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	3554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	3550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	3541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	3147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	3135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	3024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	2995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	2992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	2947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	2906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	2905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	2853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	2818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	2696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	2675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	2669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	2640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	2638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	2636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	2626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	2616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	2218
