NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	10209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	10242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	10273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	10319
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	10357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	10422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	10746
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	10825
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	10847
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	10861
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	10931
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	10939
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	11023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	11496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	11517
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	11648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	11733
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	11752
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	11972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	11977
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	11999
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	12053
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	12056
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	12149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	12150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	12677
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	12993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	13002
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	13015
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	13022
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	13085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	13131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	13133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	13145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	13267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	13530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	13626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	13667
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	13699
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	13708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	13742
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	13896
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	14157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	14439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	14464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	14568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	14618
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	14640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	14651
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	14718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	14732
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	14766
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	14869
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	14902
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	15137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	15142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	15317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	15314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	15333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	15388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	15481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	15548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	15543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	15509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	15566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	15563
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	15880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	15888
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	15960
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	15986
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	15992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	16260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	16262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	16270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	16284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	16211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	16321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	16484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	16497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	16650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	16667
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	16821
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	17012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	17032
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	17119
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	15474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	15480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	15485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	15558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	15675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	15645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	15668
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	15725
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	15746
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	15736
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	15759
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	15760
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	15745
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	15919
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	15924
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	15921
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	15953
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	15952
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	15962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	16350
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	14922
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	14409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	13815
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	13825
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	14373
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	14366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	14414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	14401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	14599
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	14637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	14810
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	13828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	13829
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	14543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	14576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	14892
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	14565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	14470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	14516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	14420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	15004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	15180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	14935
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	14940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	14705
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	14848
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	14805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	14821
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	14406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	13778
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	13995
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	13968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	14083
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	14172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	14090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	13784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	13781
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	13716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	14001
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	13942
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	14004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	13707
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	13526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	13583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	13550
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	13544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	13518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	13204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	13190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	14149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	14178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	14190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	14378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	14339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	14361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	14360
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	14292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	14171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	14160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	13943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	13870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	13812
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	13887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	14456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	14340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	14345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	14381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	14323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	14384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	14327
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	14317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	14229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	13872
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	14041
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	14396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	14392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	14385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	14385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	14542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	14837
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	14868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	14880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	14830
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	14829
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	14821
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	14858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	14875
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	14708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	14608
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	14672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	14681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	14573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	14620
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	14822
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	14788
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	14804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	14800
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	14831
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	14666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	14645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	14654
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	14581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	14629
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	14705
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	14645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	14710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	14703
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	14666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	14757
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	14741
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	14692
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	14664
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	14335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	14632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	14554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	14677
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	14762
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	14560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	14607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	14914
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	14996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	15070
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	14860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	14921
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	14895
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	14981
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	14851
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	14796
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	14612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	14543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	14526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	14503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	14533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	15076
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	14897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	15073
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	15109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	15147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	15218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	15197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	15715
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	15943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	15947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	15945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	15754
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	16426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	16508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	16750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	16772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	16273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	16344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	16344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	16409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	16427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	15772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	15787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	15703
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	15858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	15865
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	15725
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	15584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	15666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	15688
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	15677
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	15129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	15081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	14821
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	14927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	14866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	13937
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	13778
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	13784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	13862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	13735
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	13830
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	13915
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	13773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	13846
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	13797
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	13794
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	14151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	14057
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	13807
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	13724
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	13628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	13674
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	13621
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	14085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	14164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	13837
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	13746
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	14026
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	14031
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	14078
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	13992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	14007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	13851
