NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	10209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	13836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	13586
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	13580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	13610
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	13916
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	13892
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	13822
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	13868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	14051
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	14064
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	14167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	14188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	14145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	14230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	14239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	14163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	14347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	14128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	14144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	14221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	14198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	14207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	14264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	14297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	14120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	14250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	14021
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	14315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	14387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	14442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	14427
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	14396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	14545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	14314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	14473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	14679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	14626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	14775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	14887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	14854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	14842
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	14683
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	14690
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	14789
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	14862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	14816
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	14616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	14672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	14789
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	14725
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	14737
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	14985
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	14970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	14936
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	15065
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	15070
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	14900
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	14887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	14795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	14780
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	14915
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	15155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	15156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	15288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	15366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	15109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	15250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	15293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	15381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	15527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	15502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	16441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	16220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	15982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	15983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	15905
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	15893
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	15750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	16239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	16098
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	16283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	16252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	16226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	16254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	16256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	16245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	16288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	15619
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	15637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	15626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	15583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	15735
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	15718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	15733
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	15414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	15124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	15171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	15159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	14581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	14718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	14450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	14515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	14640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	14708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	14680
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	14641
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	14612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	14602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	14622
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	14568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	14795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	14609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	14645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	14582
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	14589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	14662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	14713
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	14712
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	14649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	14624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	14573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	14753
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	14791
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	14729
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	14739
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	14645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	14761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	14768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	14682
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	14674
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	14555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	14564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	14547
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	14585
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	14596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	14363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	14527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	14518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	14571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	14588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	14482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	14314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	14257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	13918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	13967
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	13937
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	14210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	14145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	14141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	14180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	13894
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	13877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	13966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	13947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	13982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	13766
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	13753
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	13684
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	13625
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	13649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	13692
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	13554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	13527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	13445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	13529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	13572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	13312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	13044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	13048
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	13291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	13345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	13457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	13453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	13331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	13323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	13375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	13461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	13768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	13516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	13392
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	13468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	13613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	13626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	13499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	13489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	12870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	12708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	12559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	12516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	12526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	12385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	12543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	12424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	12598
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	12602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	12519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	12861
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	12815
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	12758
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	12777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	12486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	12588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	12461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	13068
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	13048
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	12928
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	12940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	13434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	13599
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	13646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	13545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	13789
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	13430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	14450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	14397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	14369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	14380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	14258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	14236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	14178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	14011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	14011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	13368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	13381
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	13357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	13344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	13327
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	13374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	13369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	13003
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	12970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	12880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	12978
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	12939
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	12944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	12946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	13094
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	12943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	12944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	12933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	12829
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	12969
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	12821
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	12961
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	13119
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	13388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	13426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	13399
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	13403
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	13386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	13227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	13902
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	13801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	13735
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	13815
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	13832
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	13836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	14116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	14147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	14120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	14092
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	13741
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	14026
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	14128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	14165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	14200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	14026
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	14719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	14729
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	14743
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	14752
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	14858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	14696
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	14928
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	14899
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	14897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	14997
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	15062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	15184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	15249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	15153
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	15154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	15087
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	15151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	15088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	15075
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	15089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	14980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	14943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	14988
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	15160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	15134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	14933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	14931
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	14819
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	14773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	15027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	14795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	14866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	14809
