NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	10209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	14779
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	14814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	14825
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	14663
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	14665
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	14562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	14516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	14343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	14337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	14402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	14409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	14490
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	14706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	14793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	14795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	14576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	14576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	14578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	14572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	14606
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	14347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	14150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	14288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	14298
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	14333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	14334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	14321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	13873
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	13640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	13608
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	13607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	13508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	13385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	13450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	13359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	13324
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	13410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	13316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	13631
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	13883
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	13873
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	13612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	13607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	13599
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	13604
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	13938
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	13963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	13926
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	13946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	14531
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	14590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	14440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	14409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	14316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	13959
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	13968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	14035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	14025
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	13515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	13384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	13641
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	13784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	13508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	13669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	12699
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	12700
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	12882
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	12866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	12871
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	13150
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	13080
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	13118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	12770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	12772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	12853
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	12878
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	12887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	12858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	12841
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	12930
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	12974
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	12945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	12885
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	12796
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	13175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	13265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	13234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	13176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	13113
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	13122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	13144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	13124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	13301
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	12841
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	12801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	12927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	12897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	12937
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	13021
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	13031
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	13316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	12946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	12573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	12351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	12562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	12578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	12533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	12964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	12958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	13725
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	13838
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	13822
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	13846
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	13556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	13432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	13672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	13705
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	14177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	13331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	13458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	13583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	13639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	13507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	13491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	13208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	13273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	13335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	13252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	13064
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	12920
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	12874
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	12935
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	12986
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	13061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	13006
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	13015
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	12951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	13131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	13249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	13320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	13185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	13079
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	13105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	13182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	13209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	13237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	13110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	13012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	12964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	13080
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	13045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	13044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	13026
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	13104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	13339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	13354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	13312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	13312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	13320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	13317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	13342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	13483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	13341
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	13282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	13172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	13262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	13255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	13254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	13257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	13114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	13153
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	13136
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	12992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	13008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	13289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	13286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	13274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	13277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	13321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	13456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	13499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	13521
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	13499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	13458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	13820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	13818
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	13882
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	13660
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	13452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	13757
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	13850
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	14001
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	13985
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	13579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	13587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	13491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	13528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	13596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	13300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	13195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	12981
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	13377
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	13345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	13318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	13266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	13302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	13236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	13190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	13359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	13007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	13006
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	13268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	13646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	13667
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	13435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	13517
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	13620
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	13439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	13413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	13418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	13092
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	13144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	13156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	13196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	13112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	13088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	13159
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	13112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	12999
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	13072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	13015
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	13035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	12996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	13006
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	12677
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	12729
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	12962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	13068
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	13016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	13512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	13543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	13520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	13887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	13556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	13515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	13280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	13198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	14149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	14078
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	14313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	14328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	14156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	14286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	14292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	14140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	14114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	13281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	13374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	13492
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	14008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	13414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	13310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	13274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	13271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	13342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	13324
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	13030
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	13129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	12617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	12617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	12488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	12371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	12407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	12423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	12429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	12537
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	12935
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	13111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	13132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	13181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	13451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	13432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	13584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	13544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	13514
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	13566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	13418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	13424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	13459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	13278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	13265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	13347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	13346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	13387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	13316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	13305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	13544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	13538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	13491
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	13490
