NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	10209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	13335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	13419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	14088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	14090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	14070
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	13920
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	13948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	14321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	14315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	14318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	14130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	14135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	14287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	14203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	14090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	14207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	14573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	14565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	14583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	14848
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	14842
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	14854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	14858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	14892
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	14823
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	14458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	14578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	14768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	14736
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	14837
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	14716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	14821
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	15087
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	14831
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	14876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	14806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	14785
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	14835
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	14880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	14926
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	14432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	14462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	15155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	15154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	15158
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	15106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	14916
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	14904
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	14849
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	14821
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	14492
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	14008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	14051
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	14050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	14098
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	14095
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	14045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	14082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	14086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	13946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	13911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	13573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	13561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	13116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	13137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	13140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	13149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	13226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	13238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	13217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	13207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	13223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	13209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	13170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	13131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	13259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	13157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	13130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	13115
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	13142
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	13415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	14036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	14076
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	14257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	14294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	14265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	14261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	14017
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	14375
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	14426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	13812
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	14126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	13784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	13982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	13970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	13880
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	13982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	13116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	13308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	13307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	13073
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	13018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	13103
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	13099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	13122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	13079
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	13178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	13294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	13294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	13308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	12811
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	12813
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	12790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	12854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	12952
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	13035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	13673
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	13690
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	13607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	13605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	13602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	13605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	13605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	13591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	13760
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	13129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	13072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	13099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	12962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	12960
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	13035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	12859
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	12962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	12776
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	12906
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	12836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	12847
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	12848
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	12747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	12606
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	12619
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	12727
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	12612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	12935
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	13298
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	13741
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	13660
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	13664
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	13703
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	14128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	14231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	14238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	13912
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	13564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	13656
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	13743
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	13671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	13713
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	13355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	13358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	13351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	13685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	13692
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	13666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	13623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	13791
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	13503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	13454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	13509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	13626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	13393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	13545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	13637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	13655
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	13931
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	13958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	13941
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	13899
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	13773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	13868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	13834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	13796
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	13765
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	13560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	13727
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	14175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	14186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	14072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	13983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	13921
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	14256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	14193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	14144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	13409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	13456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	13904
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	13923
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	13927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	13945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	14007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	14063
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	14074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	14054
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	14084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	14085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	14034
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	14073
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	14284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	14244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	14235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	14229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	14264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	14332
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	14350
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	14418
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	14508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	14300
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	14354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	14278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	14314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	14340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	14397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	14842
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	14835
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	14940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	14955
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	14901
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	14931
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	15256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	15236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	15237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	14848
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	14939
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	14728
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	14710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	14759
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	14715
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	14726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	14770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	14239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	14438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	14380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	14204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	14368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	14277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	14405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	14647
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	14595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	14662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	14799
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	14873
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	14862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	14900
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	14624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	14672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	14749
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	14776
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	14799
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	14462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	14481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	14475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	14472
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	14471
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	14639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	14740
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	14865
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	14228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	14257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	14229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	14292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	14353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	14345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	14401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	14592
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	14629
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	14639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	14665
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	14649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	14793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	14808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	14815
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	14731
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	14749
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	14730
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	14864
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	14777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	15473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	15654
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	15858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	15874
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	15716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	15830
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	15834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	15739
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	15514
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	16160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	16312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	16143
