NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	10209
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	16166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	15872
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	15777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	15780
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	15794
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	15745
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	15749
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	15706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	15558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	15803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	15885
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	15866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	16056
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	16036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	16027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	16108
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	16223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	16198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	15981
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	16174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	16329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	16457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	16320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	16231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	16135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	15956
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	16524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	16645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	16503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	17028
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	16937
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	16967
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	16963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	16904
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	17292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	16934
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	16861
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	16734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	16584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	17318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	17253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	17288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	17255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	16923
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	17041
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	17496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	17571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	17652
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	17102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	17095
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	17121
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	17019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	17023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	16973
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	16949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	16935
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	17019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	17006
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	16995
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	16809
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	16805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	16875
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	16867
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	16790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	16944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	16827
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	16831
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	16749
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	16776
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	16917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	16886
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	17179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	17166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	17128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	16747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	16805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	16863
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	16661
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	16536
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	16497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	16154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	16222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	15863
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	16023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	16035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	15910
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	15887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	15883
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	15843
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	15868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	15872
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	16575
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	16562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	16374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	16520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	16643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	16704
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	16496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	16005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	16015
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	16265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	16352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	16102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	16120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	16128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	16000
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	16052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	16144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	16101
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	16292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	16122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	16166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	16135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	16130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	16169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	16326
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	16447
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	16350
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	16157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	16143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	16104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	16270
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	16343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	16280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	16147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	15792
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	15845
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	15751
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	15732
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	16017
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	15897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	16034
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	17474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	17466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	17588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	17469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	17555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	17335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	17370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	16843
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	16624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	17433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	17873
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	17876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	17795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	17632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	17606
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	17558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	17638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	17599
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	17574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	17456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	17426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	17366
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	17469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	17368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	17574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	17358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	17194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	17229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	17247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	17279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	17256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	17109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	17234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	16979
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	16912
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	16788
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	18932
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	18770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	18917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	19061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	18971
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	19153
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	19067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	18964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	18968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	18393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	18397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	18357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	17757
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	17752
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	17663
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	17662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	17677
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	17296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	17464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	17050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	16452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	16445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	16437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	16396
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	16393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	16334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	16338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	15634
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	15540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	15440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	15430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	15423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	15423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	15401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	15391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	15363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	15338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	15318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	15258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	15178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	15163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	15175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	15108
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	15104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	15042
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	15047
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	14885
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	14897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	14883
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	14853
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	14835
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	14718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	14593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	14592
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	14284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	14281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	14086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	14088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	13971
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	13915
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	13904
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	13858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	13743
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	13699
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	13672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	13627
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	13481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	13464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	13417
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	13445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	13437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	13378
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	13334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	12320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	12325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	12289
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	12295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	12106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	11801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	11737
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	11695
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	11695
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	11677
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	11357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	11208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	11062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	10983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	10982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	10808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	10753
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	10729
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	10657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	10499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	10430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	10360
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	10256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	10089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	10084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	9898
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	9865
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	9864
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	9774
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	9771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	9758
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	9603
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	9484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	9469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	9466
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	9465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	9422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	9132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	9063
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	8940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	8765
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	8638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	6946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	6943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	6635
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	6624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	6578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	6421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	6414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	6252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	5102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	5089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	4544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	4502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	4465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	4454
