PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1203
